timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
2385773,25.05,101224.89,43.07,188996.09
2387187,25.06,101225.35,43.06,187063.84
2388612,25.06,101225.35,43.1,184962.7
2390026,25.05,101223.89,43.06,184065.94
2391449,25.06,101224.39,43.09,184268.42
2392863,25.06,101224.99,43.07,185287.61
2394288,25.04,101225.23,43.06,186428.53
2395702,25.05,101225.58,43.04,187596.61
2397126,25.03,101225.55,43.04,188132.42
2398540,25.02,101223.83,43.02,188996.09
2399965,25.01,101227.12,43.01,189322.03
2401380,24.99,101225.76,43.01,189758.36
2402804,24.99,101225.16,43.03,189539.94
2404218,24.99,101223.78,43.06,189213.28
2405643,24.97,101222.76,43.04,190306.61
2407057,24.98,101224.96,43.05,189539.94
2408472,24.98,101223.6,43.06,188671.3
2409896,24.98,101224.89,43.08,188025.02
2411311,24.98,101223.43,43.1,188347.61
2412735,24.99,101227.27,43.12,187703.55
2414150,24.98,101226.49,43.11,188996.09
2415575,24.98,101226.34,43.14,188239.94
2416989,24.98,101225.74,43.16,189758.36
2418413,24.98,101227.1,43.16,190526.81
2419827,24.99,101226.08,43.19,188887.72
2421242,24.99,101228.04,43.17,189649.09
2422667,24.98,101226.41,43.16,190526.81
2424081,24.98,101228.37,43.16,188996.09
2425505,24.99,101228.46,43.18,190416.64
2426920,24.98,101227.0,43.19,189322.03
2428345,24.97,101226.66,43.19,189758.36
2429759,24.99,101227.27,43.17,189758.36
2431183,25.0,101228.14,43.2,189213.28
2432599,25.01,101228.49,43.19,188779.44
2434013,25.01,101228.67,43.18,188239.94
2435437,25.01,101226.78,43.15,187170.16
2436851,25.02,101230.02,43.16,186957.66
2438276,24.99,101226.34,43.15,187596.61
2439690,25.0,101227.46,43.15,188887.72
2441115,24.98,101225.81,43.16,190416.64
2442529,24.97,101224.52,43.15,190416.64
2443943,24.98,101225.72,43.19,190306.61
2445368,24.99,101226.42,43.18,189213.28
2446783,24.99,101227.53,43.18,188887.72
2448207,25.0,101227.8,43.17,189649.09
2449622,24.99,101227.79,43.18,189649.09
2451046,24.99,101227.45,43.19,188671.3
2452461,24.97,101226.15,43.2,189867.75
2453875,24.98,101227.7,43.2,190637.08
2455300,24.99,101225.98,43.21,189649.09
2456714,24.99,101227.96,43.22,188887.72
2458139,24.99,101227.53,43.23,189104.63
2459553,25.01,101227.63,43.19,189104.63
2460978,25.01,101226.36,43.17,188563.27
2462392,25.01,101229.16,43.17,189539.94
2463806,25.0,101227.29,43.14,188996.09
2465230,25.01,101226.3,43.13,190526.81
2466646,25.01,101226.12,43.13,188996.09
2468070,25.02,101228.68,43.12,190086.92
2469484,25.01,101227.04,43.11,189430.94
2470898,25.0,101227.89,43.13,190306.61
2472323,25.02,101227.91,43.15,189758.36
2473737,25.02,101225.21,43.16,188132.42
2475161,25.01,101228.23,43.15,186217.69
2476575,25.03,101229.45,43.17,185492.81
2478000,25.04,101229.3,43.19,186318.13
2479414,25.05,101229.38,43.21,186217.69
2480838,25.05,101228.46,43.23,185902.36
2482252,25.06,101228.56,43.23,186745.64
2483666,25.05,101229.15,43.25,187917.73
2485091,25.04,101228.45,43.26,189758.36
2486506,25.03,101229.28,43.26,190306.61
2487930,25.05,101229.74,43.26,189867.75
2489345,25.06,101228.9,43.24,190086.92
2490769,25.06,101229.24,43.21,189430.94
2492183,25.07,101230.95,43.17,189104.63
2493607,25.04,101229.46,43.14,191301.47
2495023,25.05,101228.88,43.14,190747.48
2496437,25.03,101229.28,43.11,190637.08
2497861,25.04,101230.72,43.11,191746.98
2499275,25.03,101228.78,43.1,191523.97
2500700,25.04,101228.96,43.11,190637.08
2502114,25.02,101226.9,43.1,190416.64
2503538,25.02,101230.45,43.09,191858.67
2504952,25.02,101229.02,43.12,191635.41
2506378,25.04,101231.67,43.1,192531.63
2507792,25.03,101228.34,43.07,190747.48
2509216,25.03,101229.45,43.08,190747.48
2510630,25.0,101225.34,43.07,191635.41
2512045,25.03,101228.68,43.08,190747.48
2513469,25.04,101229.9,43.09,190526.81
2514883,25.02,101227.99,43.1,191523.97
2516307,25.03,101230.14,43.11,190306.61
2517723,25.04,101230.21,43.11,190858.03
2519147,25.03,101228.44,43.11,191190.42
2520561,25.03,101230.64,43.12,191412.66
2521986,25.03,101227.93,43.13,191746.98
2523400,25.04,101229.7,43.14,192194.56
2524824,25.03,101230.3,43.13,192531.63
2526238,25.03,101229.8,43.11,191635.41
2527663,25.02,101227.84,43.12,191970.52
2529077,25.02,101227.31,43.12,191635.41
2530492,25.02,101229.18,43.12,192306.8
2531916,25.03,101229.28,43.13,191079.48
2533330,25.02,101228.0,43.14,192194.56
2534755,25.03,101229.02,43.13,192531.63
2536169,25.03,101229.19,43.12,190968.7
2537593,25.01,101228.23,43.12,192757.0
2539008,25.02,101229.18,43.12,192644.27
2540432,25.01,101228.92,43.12,193777.72
2541846,25.0,101229.24,43.14,193322.73
2543270,25.0,101227.63,43.16,193322.73
2544686,25.0,101228.23,43.18,192419.14
2546100,24.99,101228.3,43.16,193209.31
2547524,25.0,101229.91,43.16,192644.27
2548938,25.0,101230.18,43.15,192757.0
2550363,24.99,101229.56,43.16,193891.8
2551778,24.99,101229.31,43.16,192306.8
2553202,24.99,101229.39,43.16,193891.8
2554616,24.98,101229.38,43.17,192644.27
2556041,24.97,101228.02,43.19,193549.95
2557455,24.99,101229.65,43.21,193549.95
2558870,25.0,101228.82,43.22,192306.8
2560294,25.0,101227.88,43.22,192869.89
2561709,24.99,101229.15,43.19,193096.06
2563133,24.99,101227.62,43.19,192306.8
2564548,24.99,101227.35,43.16,193322.73
2565972,24.99,101227.62,43.13,193436.3
2567387,25.0,101228.56,43.15,193096.06
2568811,24.99,101227.45,43.13,192531.63
2570225,24.99,101225.48,43.13,193436.3
2571640,24.98,101225.89,43.14,194349.47
2573065,25.0,101227.12,43.16,193663.77
2574479,25.01,101226.97,43.18,192644.27
2575903,25.01,101226.09,43.21,192757.0
2577317,25.01,101225.79,43.2,191523.97
2578742,25.03,101227.84,43.21,192419.14
2580156,25.05,101229.3,43.23,191746.98
2581580,25.05,101227.61,43.24,190526.81
2582995,25.05,101226.17,43.21,188779.44
2584420,25.05,101226.85,43.24,186428.53
2585834,25.04,101225.3,43.23,188779.44
2587258,25.06,101227.55,43.29,189758.36
2588673,25.05,101229.15,43.3,189649.09
2590097,25.04,101227.77,43.31,191301.47
2591512,25.05,101228.29,43.29,192531.63
2592936,25.06,101228.91,43.28,192982.89
2594351,25.05,101227.95,43.24,194006.0
2595775,25.05,101228.8,43.22,193777.72
2597189,25.07,101227.98,43.22,193436.3
2598603,25.05,101226.84,43.21,192082.48
2600029,25.07,101228.83,43.25,191970.52
2601443,25.06,101226.37,43.23,193322.73
2602867,25.07,101226.37,43.21,193096.06
2604281,25.07,101226.11,43.22,192531.63
2605706,25.05,101226.17,43.18,193096.06
2607120,25.05,101227.35,43.16,193322.73
2608544,25.06,101226.86,43.12,194579.13
2609959,25.06,101227.89,43.12,194234.84
2611384,25.05,101228.47,43.09,193322.73
2612798,25.05,101229.32,43.09,194234.84
2614222,25.05,101227.53,43.08,194234.84
2615636,25.05,101226.59,43.09,194579.13
2617061,25.05,101226.67,43.1,194234.84
2618476,25.05,101227.7,43.12,194694.14
2619900,25.06,101227.11,43.17,194120.36
2621315,25.06,101226.43,43.2,193549.95
2622739,25.07,101228.23,43.25,193209.31
2624153,25.08,101227.23,43.26,192757.0
2625577,25.09,101225.53,43.31,191190.42
2626993,25.1,101228.02,43.31,189758.36
2628407,25.1,101226.41,43.3,189758.36
2629831,25.11,101228.21,43.27,188996.09
2631245,25.12,101228.14,43.26,188455.38
2632670,25.12,101226.09,43.23,188779.44
2634084,25.12,101228.98,43.23,188455.38
2635508,25.13,101228.83,43.23,189322.03
2636923,25.14,101227.82,43.23,190196.7
2638348,25.14,101227.05,43.2,189758.36
2639762,25.14,101226.3,43.16,191301.47
2641186,25.15,101227.76,43.13,192306.8
2642600,25.15,101227.92,43.09,192757.0
2644025,25.15,101227.07,43.08,193096.06
2645439,25.13,101225.85,43.05,194006.0
2646863,25.13,101226.86,43.02,194924.61
2648278,25.12,101226.61,43.0,194694.14
2649703,25.13,101226.96,42.99,194006.0
2651117,25.14,101226.03,42.98,194349.47
2652541,25.15,101225.72,42.98,193663.77
2653956,25.15,101226.55,42.97,193322.73
2655370,25.16,101226.14,42.96,192982.89
2656794,25.17,101227.44,42.96,191079.48
2658209,25.16,101226.41,42.96,191523.97
2659634,25.18,101226.77,42.95,192419.14
2661048,25.16,101227.69,42.96,192644.27
2662472,25.16,101226.14,42.94,193777.72
2663886,25.15,101224.44,42.92,194694.14
2665311,25.16,101225.73,42.91,195503.16
2666726,25.15,101226.73,42.89,195271.33
2668150,25.16,101226.91,42.89,195503.16
2669564,25.16,101226.57,42.9,194924.61
2670989,25.17,101226.57,42.88,195619.28
2672403,25.18,101227.1,42.89,195503.16
2673827,25.18,101227.61,42.86,195968.47
2675241,25.17,101228.28,42.87,195851.94
2676667,25.17,101228.09,42.84,194809.3
2678081,25.17,101227.35,42.83,194579.13
2679505,25.17,101226.67,42.82,196201.95
2680920,25.16,101226.24,42.82,195387.16
2682334,25.15,101226.72,42.84,195387.16
2683758,25.16,101226.23,42.84,196905.78
2685173,25.17,101228.27,42.86,195503.16
2686598,25.17,101228.37,42.87,195735.55
2688012,25.18,101227.61,42.86,193436.3
2689436,25.18,101225.57,42.83,193549.95
2690850,25.18,101227.71,42.82,193891.8
2692275,25.18,101226.95,42.81,193209.31
2693690,25.18,101227.36,42.78,193436.3
2695114,25.18,101226.59,42.79,194349.47
2696528,25.17,101226.67,42.78,194694.14
2697943,25.17,101223.87,42.77,193663.77
2699367,25.19,101226.6,42.75,193549.95
2700781,25.19,101226.27,42.72,192194.56
2702205,25.18,101228.45,42.73,192194.56
2703621,25.18,101226.35,42.73,193891.8
2705045,25.19,101226.44,42.75,193436.3
2706459,25.2,101230.36,42.76,193891.8
2707884,25.2,101226.1,42.76,192419.14
2709298,25.2,101229.77,42.73,193663.77
2710722,25.2,101229.51,42.72,194809.3
2712137,25.18,101227.8,42.72,195851.94
2713551,25.18,101228.13,42.75,196788.13
2714976,25.17,101227.09,42.74,196553.23
2716390,25.18,101226.52,42.75,196201.95
2717814,25.19,101228.65,42.75,194924.61
2719228,25.19,101225.75,42.77,195040.05
2720653,25.2,101228.75,42.77,195155.59
2722068,25.21,101228.25,42.76,193663.77
2723482,25.21,101228.34,42.77,194120.36
2724907,25.22,101229.63,42.77,193891.8
2726321,25.23,101227.24,42.75,193436.3
2727745,25.23,101229.46,42.75,193663.77
2729160,25.22,101227.43,42.78,193322.73
2730585,25.22,101226.99,42.79,194006.0
2731999,25.23,101228.44,42.79,194120.36
2733423,25.22,101228.34,42.78,195503.16
2734837,25.23,101228.11,42.77,194349.47
2736262,25.23,101228.7,42.77,195851.94
2737677,25.22,101228.95,42.76,195851.94
2739091,25.22,101229.1,42.78,196085.16
2740515,25.21,101227.57,42.76,197259.61
2741929,25.2,101228.23,42.76,197377.81
2743354,25.21,101228.59,42.76,197733.31
2744768,25.21,101228.16,42.75,197733.31
2746193,25.2,101229.43,42.74,198209.31
2747608,25.18,101226.09,42.74,198687.63
2749032,25.2,101227.46,42.73,196905.78
2750446,25.17,101226.59,42.72,199651.19
2751870,25.17,101226.41,42.75,199288.75
2753285,25.17,101226.16,42.74,197614.67
2754710,25.17,101227.34,42.75,197614.67
2756124,25.18,101229.48,42.78,198448.19
2757538,25.17,101227.86,42.79,198090.11
2758963,25.18,101227.71,42.8,197733.31
2760377,25.21,101229.86,42.8,196318.91
2761801,25.21,101229.34,42.79,196905.78
2763216,25.2,101227.9,42.77,196788.13
2764641,25.22,101228.25,42.77,195040.05
2766055,25.21,101227.66,42.76,193436.3
2767479,25.23,101230.72,42.75,193096.06
2768893,25.22,101229.37,42.76,193096.06
2770318,25.21,101229.02,42.77,194694.14
2771733,25.23,101227.77,42.79,194579.13
2773147,25.24,101230.16,42.78,196436.02
2774572,25.23,101230.3,42.78,195851.94
2775986,25.23,101229.37,42.77,197259.61
2777410,25.24,101230.16,42.77,196436.02
2778825,25.23,101228.95,42.79,197496.17
2780250,25.22,101226.32,42.78,196788.13
2781664,25.22,101228.62,42.79,197733.31
2783088,25.2,101229.59,42.77,199047.86
2784502,25.22,101230.97,42.78,198328.69
2785916,25.22,101231.81,42.76,198328.69
2787342,25.2,101228.39,42.75,199168.25
2788756,25.18,101229.57,42.76,199047.86
2790180,25.19,101227.88,42.74,199530.25
2791595,25.19,101229.58,42.73,198090.11
2793019,25.19,101229.15,42.73,198807.56
2794433,25.18,101229.07,42.72,198090.11
2795858,25.17,101229.98,42.72,198209.31
2797273,25.16,101227.84,42.73,198807.56
2798697,25.15,101228.0,42.75,197971.03
2800111,25.15,101229.27,42.74,198090.11
2801536,25.14,101230.88,42.76,198209.31
2802951,25.16,101229.8,42.76,198807.56
2804375,25.16,101229.03,42.78,197614.67
2805789,25.15,101227.15,42.8,198448.19
2807214,25.16,101229.45,42.81,198927.66
2808628,25.16,101228.53,42.82,198209.31
2810042,25.16,101228.95,42.82,197971.03
2811467,25.16,101231.33,42.82,197023.58
2812881,25.17,101232.01,42.82,198448.19
2814306,25.16,101229.97,42.81,198567.84
2815720,25.16,101229.28,42.8,198090.11
2817144,25.14,101230.45,42.79,199288.75
2818558,25.13,101230.59,42.78,200136.5
2819984,25.13,101229.51,42.78,200258.17
2821398,25.12,101228.04,42.8,199893.55
2822812,25.13,101228.05,42.81,200136.5
2824237,25.1,101227.16,42.8,200624.16
2825651,25.11,101229.55,42.85,201606.64
2827075,25.11,101229.05,42.85,200014.95
2828489,25.11,101230.16,42.87,200258.17
2829914,25.08,101228.93,42.87,201237.08
2831329,25.07,101229.42,42.89,200991.47
2832753,25.08,101228.59,42.87,200868.88
2834167,25.08,101227.31,42.92,200258.17
2835592,25.08,101226.73,42.92,199893.55
2837006,25.08,101229.1,42.95,199772.31
2838430,25.08,101226.63,42.99,199893.55
2839844,25.09,101227.58,43.09,198567.84
2841260,25.06,101228.13,43.11,200502.02
2842684,25.07,101228.07,43.14,199772.31
2844098,25.07,101230.1,43.15,200746.44
2845522,25.06,101226.2,43.15,199651.19
2846937,25.08,101229.19,43.15,200746.44
2848361,25.09,101228.08,43.14,199651.19
2849775,25.1,101228.7,43.12,199772.31
2851200,25.11,101227.78,43.09,198807.56
2852614,25.1,101228.96,43.06,200014.95
2854029,25.1,101229.55,43.04,200258.17
2855453,25.08,101226.38,43.04,200746.44
2856867,25.1,101231.16,43.06,198807.56
2858292,25.09,101229.45,43.16,197023.58
2859706,25.06,101227.46,43.24,197614.67
2861130,25.07,101227.21,43.3,197614.67
2862545,25.09,101228.09,43.32,198448.19
2863970,25.1,101227.6,43.31,198567.84
2865384,25.12,101229.56,43.29,197141.52
2866798,25.13,101227.71,43.29,196436.02
2868222,25.13,101228.23,43.28,197259.61
2869637,25.14,101229.24,43.22,197614.67
2871061,25.13,101227.89,43.19,198209.31
2872476,25.13,101229.85,43.17,200746.44
2874066,24.74,101234.13,43.1,185698.45
2880921,25.08,101235.7,42.24,197852.11
2882620,24.72,101235.71,42.36,182660.86
2884318,24.64,101233.14,42.66,180107.55
2886005,24.61,101233.2,42.96,176687.77
2887703,24.59,101234.55,43.2,177248.67
2889401,24.54,101233.39,43.5,173755.17
2901430,24.63,101235.69,51.9,160902.98
2903638,24.64,101236.79,50.52,161368.02
2905502,24.65,101236.46,49.33,161368.02
2907200,24.65,101235.66,48.37,162621.36
2908887,24.64,101236.2,47.57,163894.33
2910584,24.63,101235.04,46.92,166999.0
2912282,24.64,101235.81,46.42,168850.81
2913980,24.63,101236.05,46.07,169706.19
2915667,24.63,101236.23,45.75,172147.98
2917364,24.63,101235.85,45.49,174116.44
2919062,24.62,101235.64,45.27,175209.2
2920760,24.58,101235.22,45.07,175760.75
2922447,24.57,101235.9,44.92,177624.59
2924145,24.57,101233.82,44.82,177813.17
2925843,24.56,101232.27,44.72,177061.3
2927540,24.56,101233.96,44.65,177436.44
2929227,24.56,101234.51,44.61,176874.33
2930925,24.53,101231.68,44.57,178191.5
2932623,24.53,101232.58,44.52,177813.17
2934321,24.54,101231.43,44.46,175760.75
2936008,24.55,101235.26,44.45,175392.67
2937705,24.52,101233.13,44.44,177624.59
2939403,24.54,101233.69,44.4,177248.67
2941101,24.53,101233.7,44.4,177813.17
2942788,24.53,101232.77,44.37,177624.59
2944486,24.52,101234.42,44.36,178191.5
2946184,24.52,101233.36,44.36,179144.39
2947880,24.5,101234.02,44.37,178953.0
2949568,24.52,101234.84,44.37,178381.25
2951266,24.53,101236.85,44.37,178381.25
2952964,24.51,101236.73,44.35,177813.17
2954651,24.51,101234.87,44.34,177248.67
2956348,24.5,101235.01,44.35,176687.77
2958046,24.51,101234.38,44.35,177061.3
2959744,24.5,101235.59,44.33,177624.59
2961431,24.5,101234.38,44.32,176501.59
2963129,24.49,101235.2,44.33,177813.17
2964826,24.48,101235.26,44.32,179721.02
2966523,24.48,101232.63,44.3,179528.41
2968211,24.47,101235.2,44.3,178381.25
2969909,24.46,101233.2,44.29,179914.06
2971607,24.47,101232.16,44.27,179528.41
2973293,24.47,101232.37,44.28,178762.0
2974991,24.48,101236.25,44.28,179144.39
2976689,24.47,101235.05,44.28,179144.39
2978376,24.46,101236.02,44.27,179914.06
2980074,24.45,101234.05,44.3,180495.69
2981771,24.45,101233.63,44.25,179144.39
2983469,24.45,101235.79,44.27,177061.3
2985156,24.45,101233.45,44.28,176130.41
2986854,24.45,101233.84,44.28,175392.67
2988552,24.45,101233.88,44.3,175945.36
2990239,24.47,101235.2,44.34,174661.09
2991936,24.47,101234.49,44.35,175576.52
2993634,24.46,101234.22,44.36,177624.59
2995332,24.46,101232.48,44.37,178381.25
2997029,24.45,101233.3,44.33,180107.55
2998716,24.45,101235.25,44.34,179721.02
3000414,24.45,101236.7,44.37,180885.52
3002112,24.43,101234.08,44.37,182065.2
3003809,24.44,101236.92,44.35,181277.06
3005497,24.43,101234.1,44.37,182263.33
3007194,24.44,101235.36,44.36,182065.2
3008891,24.44,101235.9,44.39,179721.02
3010589,24.44,101235.27,44.41,181081.08
3012277,24.44,101235.66,44.39,179721.02
3013975,24.42,101234.48,44.37,181277.06
3015671,24.42,101235.22,44.37,180690.39
3017359,24.43,101237.64,44.38,181473.47
3019057,24.41,101235.05,44.39,181277.06
3020754,24.41,101235.8,44.39,182461.88
3022451,24.4,101237.13,44.4,182263.33
3024139,24.4,101235.66,44.42,182461.88
3025837,24.41,101238.72,44.45,183260.39
3027534,24.4,101235.3,44.44,182860.27
3029222,24.41,101237.6,44.45,183060.11
3030919,24.39,101236.13,44.46,182660.86
3032616,24.4,101237.1,44.45,180107.55
3034314,24.4,101237.1,44.45,180885.52
3036002,24.39,101236.75,44.46,181867.53
3037700,24.39,101238.72,44.45,181867.53
3039396,24.39,101235.85,44.48,182263.33
3041084,24.4,101237.28,44.48,181867.53
3042782,24.39,101237.6,44.51,183060.11
3044480,24.38,101236.18,44.51,181867.53
3046167,24.37,101235.91,44.52,184268.42
3047864,24.36,101234.21,44.53,185698.45
3049562,24.37,101235.48,44.55,182660.86
3051259,24.37,101235.22,44.55,183662.28
3052947,24.38,101236.42,44.55,182461.88
3054645,24.36,101236.15,44.54,184065.94
3056342,24.35,101236.47,44.56,182660.86
3058029,24.34,101235.12,44.56,183461.11
3059727,24.34,101235.04,44.59,183461.11
3061425,24.36,101236.45,44.62,182065.2
3063121,24.35,101236.62,44.62,182263.33
3064809,24.34,101234.17,44.62,183863.89
3066507,24.34,101233.98,44.61,182660.86
3068205,24.34,101235.82,44.63,183260.39
3069891,24.34,101236.19,44.63,181670.28
3071589,24.33,101234.12,44.65,182461.88
3073287,24.34,101237.0,44.64,184065.94
3074984,24.32,101235.41,44.65,185082.88
3076672,24.31,101237.32,44.62,186111.09
3078369,24.31,101237.5,44.64,184471.38
3080067,24.31,101237.48,44.62,183863.89
3081754,24.29,101238.75,44.63,185287.61
3083452,24.29,101236.96,44.63,185492.81
3085150,24.27,101235.57,44.63,185492.81
3086836,24.29,101238.03,44.66,184268.42
3088534,24.28,101237.38,44.69,184674.75
3090232,24.27,101237.46,44.7,186318.13
3091930,24.28,101237.35,44.72,184878.58
3093617,24.28,101236.75,44.73,184878.58
3095315,24.29,101237.66,44.75,185082.88
3097012,24.29,101237.18,44.76,185287.61
3098710,24.3,101237.94,44.74,184065.94
3100397,24.3,101237.29,44.72,184065.94
3102095,24.28,101237.7,44.72,184268.42
3103793,24.29,101238.03,44.74,185082.88
3105480,24.27,101238.65,44.72,185082.88
3107177,24.26,101238.0,44.73,185379.16
3108875,24.27,101236.85,44.73,186111.09
3110562,24.27,101239.02,44.75,183060.11
3112260,24.27,101237.95,44.75,182263.33
3113958,24.26,101238.35,44.73,182263.33
3115655,24.26,101237.84,44.73,184268.42
3117342,24.25,101240.25,44.71,183863.89
3119040,24.25,101238.14,44.73,183662.28
3120738,24.24,101239.76,44.74,185492.81
3122425,24.22,101237.68,44.78,185492.81
3124122,24.25,101238.82,44.77,185904.55
3125820,24.25,101239.7,44.79,185082.88
3127518,24.25,101239.92,44.79,186111.09
3129205,24.24,101239.27,44.8,185082.88
3130903,24.24,101240.32,44.81,185904.55
3132601,24.24,101240.94,44.82,185698.45
3134287,24.22,101239.05,44.8,186111.09
3135986,24.22,101239.5,44.81,185379.16
3137683,24.21,101238.0,44.82,186007.34
3139372,24.21,101237.89,44.82,184962.7
3141069,24.22,101239.5,44.85,185066.66
3142766,24.22,101238.08,44.87,186525.61
3144464,24.22,101239.66,44.85,186111.09
3146151,24.22,101239.6,44.86,185904.55
3147849,24.22,101239.82,44.86,185379.16
3149547,24.21,101238.7,44.9,185379.16
3151235,24.22,101239.11,44.9,185066.66
3152932,24.22,101239.46,44.89,185904.55
3154630,24.2,101237.83,44.88,185492.81
3156328,24.2,101239.36,44.9,186318.13
3158016,24.21,101240.45,44.95,185797.47
3159713,24.19,101238.99,44.92,185588.09
3161411,24.19,101240.62,44.96,185797.47
3163100,24.2,101239.34,44.95,185483.55
3164797,24.22,101241.36,44.94,185904.55
3166495,24.21,101240.7,44.93,185170.7
3168183,24.19,101240.3,44.92,185379.16
3169881,24.17,101240.23,44.93,187489.81
3171578,24.16,101239.88,44.92,187383.14
3173267,24.17,101239.49,44.9,185588.09
3174965,24.17,101238.77,44.93,186639.83
3176663,24.19,101239.9,44.94,185492.81
3178350,24.18,101239.61,44.93,185287.61
3180048,24.19,101239.44,44.92,184674.75
3181746,24.16,101240.4,44.89,185904.55
3183443,24.17,101240.43,44.92,186525.61
3185131,24.16,101240.17,44.91,185082.88
3186828,24.17,101240.98,44.89,183863.89
3188526,24.17,101239.62,44.9,185904.55
3190213,24.17,101239.56,44.92,185904.55
3191911,24.18,101238.92,44.93,186733.56
3193609,24.19,101238.84,44.95,186525.61
3195296,24.18,101239.7,44.94,186733.56
3196994,24.19,101238.92,44.97,185492.81
3198682,24.18,101239.12,44.97,186639.83
3200379,24.17,101239.3,44.96,185692.72
3202078,24.18,101239.73,44.97,185588.09
3203766,24.18,101241.0,44.97,185902.36
3205464,24.19,101240.76,44.95,187383.14
3207162,24.17,101241.73,44.95,186851.59
3208850,24.17,101240.48,44.96,186428.53
3210548,24.17,101241.25,44.97,187596.61
3212236,24.17,101239.47,44.94,185692.72
3213934,24.16,101242.02,44.97,188239.94
3215633,24.14,101239.38,45.0,187276.59
3217320,24.16,101241.94,45.01,186639.83
3219018,24.15,101241.34,45.06,187276.59
3220707,24.14,101240.54,45.01,188779.44
3222405,24.15,101240.02,45.01,186745.64
3224102,24.15,101240.85,45.02,187063.84
3225790,24.15,101242.16,45.0,187489.81
3227489,24.15,101242.53,45.0,187810.56
3229176,24.13,101242.06,45.0,188132.42
3230874,24.09,101241.26,44.99,188887.72
3232563,24.1,101241.71,45.02,188563.27
3234260,24.07,101241.93,45.01,191190.42
3235958,24.08,101244.91,45.04,189539.94
3237647,24.09,101244.73,45.03,189213.28
3239345,24.12,101244.3,45.04,187596.61
3241032,24.11,101243.84,45.03,187596.61
3242731,24.12,101243.55,45.02,188779.44
3244429,24.11,101243.66,45.04,187703.55
3246116,24.11,101242.44,45.04,189213.28
3247814,24.12,101243.89,45.03,187596.61
3249503,24.12,101243.04,45.01,186957.66
3251201,24.13,101244.76,45.04,186534.09
3252898,24.13,101244.49,45.03,185066.66
3254587,24.12,101244.23,45.04,187383.14
3256285,24.14,101244.38,45.04,186639.83
3257982,24.14,101244.22,45.02,185902.36
3259670,24.14,101242.95,45.0,186428.53
3261369,24.15,101244.86,44.99,185274.88
3263056,24.13,101242.48,44.96,186851.59
3264754,24.14,101243.98,44.95,186217.69
3266453,24.12,101244.13,44.98,186534.09
3268141,24.11,101243.52,44.99,186957.66
3269838,24.12,101244.01,45.02,186217.69
3271527,24.12,101244.84,45.06,186323.03
3273225,24.11,101244.38,45.08,185588.09
3274923,24.11,101245.38,45.12,185698.45
3276610,24.11,101245.42,45.13,185170.7
3278309,24.12,101242.95,45.12,187276.59
3279996,24.12,101244.68,45.09,186217.69
3281694,24.12,101243.13,45.06,186007.34
3283393,24.1,101243.36,45.07,187170.16
3285081,24.11,101243.58,45.11,187063.84
3286778,24.11,101243.45,45.11,188132.42
3288466,24.11,101243.36,45.13,189213.28
3290165,24.11,101243.81,45.11,188347.61
3291863,24.09,101242.96,45.17,189649.09
3293550,24.1,101243.62,45.13,190637.08
3295249,24.1,101242.16,45.14,190747.48
3296947,24.09,101242.34,45.13,188887.72
3298634,24.09,101243.7,45.14,190086.92
3300333,24.08,101241.59,45.11,190086.92
3302021,24.08,101242.06,45.14,190747.48
3303718,24.09,101240.95,45.15,190416.64
3305416,24.07,101241.16,45.15,190086.92
3307105,24.08,101241.03,45.17,190196.7
3308803,24.1,101240.6,45.19,189213.28
3310490,24.1,101240.53,45.18,188347.61
3312189,24.1,101241.25,45.17,188887.72
3313887,24.09,101240.27,45.21,189649.09
3315574,24.08,101240.73,45.21,190526.81
3317273,24.07,101241.54,45.21,191190.42
3318961,24.09,101241.54,45.22,190526.81
3320658,24.08,101239.55,45.2,190086.92
3322357,24.08,101238.89,45.19,190306.61
3324045,24.08,101239.24,45.17,189867.75
3325743,24.08,101239.73,45.17,189539.94
3327431,24.09,101240.36,45.18,189104.63
3329129,24.1,101240.47,45.18,189104.63
3330827,24.09,101240.15,45.19,188887.72
3332515,24.1,101239.78,45.2,188671.3
3334213,24.11,101240.49,45.22,189649.09
3335901,24.09,101241.27,45.22,189430.94
3337600,24.09,101240.84,45.22,190637.08
3339297,24.1,101241.1,45.2,188132.42
3340985,24.11,101241.95,45.18,188025.02
3342684,24.12,101240.45,45.16,188347.61
3344381,24.11,101238.85,45.18,190306.61
3346069,24.1,101238.63,45.17,189867.75
3347768,24.09,101241.47,45.17,190416.64
3349466,24.08,101239.05,45.14,192082.48
3351153,24.11,101242.09,45.13,189867.75
3352851,24.1,101239.63,45.13,188671.3
3354540,24.1,101240.27,45.16,189977.28
3356237,24.09,101240.23,45.16,190306.61
3357936,24.08,101238.7,45.15,191079.48
3359624,24.09,101239.3,45.15,190416.64
3361321,24.08,101237.76,45.18,189867.75
3363019,24.09,101239.08,45.19,189649.09
3364708,24.1,101240.34,45.19,189649.09
3366406,24.1,101239.39,45.17,191412.66
3368103,24.09,101239.8,45.17,192531.63
3369792,24.1,101240.98,45.16,191412.66
3371490,24.1,101240.17,45.18,189867.75
3373178,24.1,101237.99,45.16,189430.94
3374876,24.11,101239.88,45.16,191079.48
3376574,24.1,101240.66,45.15,190416.64
3378262,24.11,101240.56,45.16,191635.41
3379960,24.08,101238.14,45.14,190306.61
