timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
1996385,25.72,101259.62,41.74,203979.06
1996531,25.72,101260.12,41.73,204232.06
1996667,25.72,101261.73,41.73,203474.98
1996814,25.72,101262.84,41.73,201977.56
1996950,25.72,101259.36,41.72,203474.98
1997096,25.73,101261.91,41.74,202973.39
1997233,25.73,101261.06,41.72,202723.52
1997379,25.72,101261.3,41.74,202723.52
1997516,25.73,101261.15,41.74,202848.36
1997663,25.72,101260.96,41.73,202723.52
1997799,25.72,101262.32,41.73,203979.06
1997945,25.71,101259.34,41.75,203349.36
1998092,25.7,101258.31,41.75,203349.36
1998228,25.71,101260.36,41.75,203852.81
1998374,25.72,101263.09,41.73,202474.23
1998511,25.72,101262.24,41.75,202973.39
1998657,25.71,101260.1,41.74,204232.06
1998794,25.72,101261.23,41.75,203223.89
1998941,25.72,101260.71,41.76,202848.36
1999077,25.72,101260.2,41.75,201730.13
1999223,25.72,101261.39,41.77,201977.56
1999370,25.72,101261.55,41.75,201730.13
1999506,25.71,101259.59,41.77,200868.88
1999652,25.73,101263.35,41.76,200991.47
1999789,25.73,101261.23,41.75,200380.05
1999935,25.72,101260.38,41.75,200014.95
2000071,25.73,101261.31,41.77,200868.88
2000219,25.73,101260.71,41.76,201360.13
2000355,25.74,101261.41,41.77,200746.44
2000501,25.73,101260.63,41.75,200380.05
2000637,25.74,101260.8,41.77,199288.75
2000784,25.73,101260.55,41.77,199530.25
2000930,25.73,101260.71,41.77,200014.95
2001067,25.74,101261.82,41.76,200258.17
2001213,25.73,101259.1,41.77,199893.55
2001349,25.73,101260.2,41.76,199772.31
2001496,25.74,101262.09,41.77,200014.95
2001633,25.74,101260.91,41.76,200624.16
2001779,25.74,101260.57,41.76,200258.17
2001915,25.75,101261.94,41.76,201360.13
2002062,25.75,101262.02,41.76,200136.5
2002198,25.74,101260.91,41.76,200746.44
2002344,25.74,101260.81,41.77,200991.47
2002491,25.75,101262.35,41.78,201977.56
2002627,25.75,101262.18,41.76,201606.64
2002774,25.75,101262.27,41.76,201237.08
2002911,25.74,101260.05,41.77,201360.13
2003057,25.75,101259.8,41.76,201606.64
2003193,25.75,101262.02,41.76,201977.56
2003340,25.75,101261.94,41.74,201483.31
2003476,25.74,101258.09,41.74,202225.58
2003622,25.75,101262.35,41.75,202723.52
2003769,25.75,101262.61,41.74,201853.77
2003905,25.75,101262.45,41.75,202349.86
2004051,25.75,101260.66,41.74,202349.86
2004189,25.75,101260.91,41.73,202474.23
2004335,25.74,101259.29,41.76,203223.89
2004471,25.75,101262.11,41.74,202474.23
2004618,25.74,101259.62,41.73,203600.78
2004754,25.75,101262.18,41.74,202848.36
2004900,25.75,101261.59,41.73,203474.98
2005037,25.74,101260.39,41.73,202349.86
2005183,25.74,101260.57,41.74,202101.5
2005329,25.75,101262.7,41.73,203098.55
2005466,25.75,101261.5,41.73,202225.58
2005613,25.75,101260.83,41.71,202723.52
2005749,25.75,101261.94,41.73,202973.39
2005896,25.76,101263.56,41.72,202848.36
2006032,25.75,101261.42,41.74,202973.39
2006178,25.74,101260.81,41.71,201114.2
2006315,25.75,101262.52,41.72,201114.2
2006461,25.74,101261.24,41.73,202474.23
2006607,25.75,101261.94,41.72,200624.16
2006744,25.75,101263.63,41.72,203098.55
2006890,25.74,101260.63,41.72,201360.13
2007027,25.74,101261.76,41.72,200746.44
2007174,25.75,101263.2,41.73,201853.77
2007310,25.75,101263.3,41.71,201730.13
2007456,25.75,101262.02,41.71,202101.5
2007592,25.75,101264.65,41.73,202225.58
2007739,25.75,101264.22,41.7,201730.13
2007875,25.75,101262.11,41.71,201977.56
2008022,25.75,101263.3,41.73,203600.78
2008168,25.74,101261.59,41.7,202474.23
2008305,25.75,101262.7,41.7,201483.31
2008452,25.75,101262.52,41.7,202225.58
2008588,25.75,101262.02,41.71,202225.58
2008734,25.75,101263.03,41.7,202225.58
2008870,25.76,101264.24,41.7,202474.23
2009017,25.76,101264.24,41.69,202973.39
2009153,25.76,101262.79,41.69,202349.86
2009299,25.75,101262.61,41.71,202598.81
2009446,25.76,101264.16,41.69,203600.78
2009582,25.76,101263.39,41.69,202848.36
2009730,25.76,101263.73,41.7,202973.39
2009866,25.76,101264.31,41.69,203098.55
2010012,25.76,101263.98,41.69,203979.06
2010148,25.75,101263.88,41.68,203349.36
2010295,25.76,101266.96,41.69,203223.89
2010431,25.75,101262.52,41.69,203979.06
2010577,25.75,101263.03,41.67,203223.89
2010714,25.75,101263.13,41.68,203600.78
2010860,25.76,101264.24,41.69,204867.28
2011008,25.75,101261.85,41.68,203474.98
2011144,25.76,101263.63,41.67,203979.06
2011290,25.76,101263.39,41.68,203223.89
2011426,25.76,101263.98,41.69,203726.7
2011573,25.75,101261.77,41.69,203852.81
2011709,25.76,101263.63,41.69,204994.78
2011855,25.76,101263.29,41.7,203349.36
2011992,25.76,101265.27,41.67,204739.91
2012138,25.76,101263.29,41.69,204485.69
2012285,25.75,101262.61,41.68,204994.78
2012422,25.76,101264.48,41.67,204739.91
2012568,25.76,101265.09,41.67,203979.06
2012704,25.76,101265.16,41.69,203852.81
2012851,25.76,101263.63,41.67,204358.78
2012987,25.75,101261.85,41.67,204358.78
2013133,25.76,101263.98,41.67,204358.78
2013270,25.76,101263.98,41.69,204358.78
2013416,25.76,101266.28,41.67,204358.78
2013553,25.76,101263.73,41.67,203979.06
2013700,25.76,101264.25,41.68,204232.06
2013846,25.76,101263.8,41.65,204867.28
2013982,25.75,101262.18,41.68,203979.06
2014129,25.76,101264.08,41.66,203223.89
2014265,25.76,101263.9,41.67,203979.06
2014411,25.76,101265.27,41.68,204232.06
2014547,25.76,101264.31,41.67,204612.7
2014694,25.76,101265.43,41.67,205250.28
2014831,25.76,101265.77,41.67,204232.06
2014978,25.75,101262.95,41.67,204105.48
2015124,25.77,101267.81,41.68,203979.06
2015260,25.76,101265.95,41.69,203852.81
2015407,25.75,101262.7,41.66,203600.78
2015543,25.76,101264.99,41.68,204232.06
2015689,25.76,101263.29,41.67,203979.06
2015825,25.76,101265.18,41.66,203852.81
2015972,25.77,101266.79,41.69,203474.98
2016109,25.77,101266.28,41.66,203474.98
2016256,25.76,101265.18,41.66,203349.36
2016402,25.76,101264.83,41.69,202973.39
2016538,25.77,101265.52,41.67,204105.48
2016685,25.77,101267.04,41.66,202848.36
2016821,25.75,101263.98,41.67,204358.78
2016967,25.77,101266.19,41.66,203979.06
2017103,25.76,101266.01,41.67,203852.81
2017250,25.76,101264.92,41.67,203474.98
2017387,25.76,101264.92,41.67,203979.06
2017533,25.76,101264.75,41.68,203349.36
2017680,25.76,101265.68,41.68,202848.36
2017816,25.76,101265.52,41.68,202973.39
2017963,25.76,101265.16,41.68,202474.23
2018099,25.76,101265.18,41.67,203349.36
2018245,25.75,101264.15,41.67,201853.77
2018381,25.76,101265.68,41.68,202848.36
2018528,25.77,101267.04,41.68,202973.39
2018665,25.77,101266.53,41.69,203349.36
2018811,25.76,101264.65,41.68,203098.55
2018948,25.76,101264.31,41.69,201853.77
2019094,25.77,101266.7,41.66,203098.55
2019240,25.76,101267.13,41.67,202973.39
2019377,25.75,101263.55,41.67,203098.55
2019523,25.76,101266.18,41.69,202848.36
2019659,25.76,101266.45,41.67,203098.55
2019806,25.76,101266.52,41.67,202973.39
2019943,25.75,101266.6,41.66,203600.78
2020089,25.75,101266.35,41.67,203979.06
2020226,25.76,101265.95,41.66,204358.78
2020372,25.75,101265.84,41.69,203223.89
2020518,25.75,101266.09,41.67,205250.28
2020655,25.76,101267.71,41.68,204358.78
2020801,25.76,101266.45,41.67,204739.91
2020937,25.75,101267.71,41.67,202973.39
2021084,25.76,101267.13,41.67,203979.06
2021221,25.75,101265.67,41.69,204358.78
2021367,25.75,101265.24,41.68,202723.52
2021504,25.75,101265.24,41.67,204612.7
2021650,25.75,101266.01,41.68,204232.06
2021786,25.75,101265.34,41.67,202598.81
2021933,25.76,101266.53,41.68,203349.36
2022079,25.76,101264.58,41.69,203098.55
2022215,25.76,101263.73,41.69,203600.78
2022362,25.76,101264.75,41.67,203349.36
2022499,25.77,101266.45,41.68,203349.36
2022645,25.77,101266.53,41.69,202973.39
2022781,25.77,101266.63,41.68,203223.89
2022928,25.76,101264.83,41.68,203600.78
2023064,25.75,101263.3,41.67,203349.36
2023211,25.77,101266.55,41.68,203349.36
2023357,25.77,101265.77,41.68,203223.89
2023493,25.77,101266.28,41.68,203349.36
2023640,25.77,101265.6,41.68,203600.78
2023777,25.77,101265.27,41.67,203474.98
2023923,25.77,101266.11,41.68,203223.89
2024059,25.77,101267.13,41.68,202973.39
2024206,25.76,101265.77,41.69,203223.89
2024342,25.76,101266.11,41.67,202848.36
2024488,25.76,101266.86,41.67,203600.78
2024625,25.76,101266.11,41.68,203852.81
2024771,25.76,101264.98,41.68,203349.36
2024918,25.75,101264.05,41.66,204485.69
2025055,25.76,101266.69,41.67,202225.58
2025201,25.76,101266.8,41.67,202723.52
2025337,25.76,101267.65,41.68,203852.81
2025484,25.76,101265.77,41.67,202973.39
2025620,25.75,101268.05,41.67,203349.36
2025766,25.75,101266.44,41.66,202973.39
2025903,25.75,101265.5,41.68,203726.7
2026049,25.74,101265.57,41.67,204358.78
2026195,25.74,101264.3,41.67,202723.52
2026333,25.74,101264.98,41.67,203979.06
2026479,25.75,101266.26,41.67,202973.39
2026615,25.76,101266.11,41.66,203098.55
2026762,25.75,101265.06,41.66,203600.78
2026898,25.76,101265.6,41.67,203474.98
2027044,25.75,101265.59,41.66,202848.36
2027181,25.75,101265.75,41.67,202723.52
2027327,25.76,101265.84,41.66,203474.98
2027473,25.75,101263.88,41.65,203098.55
2027611,25.75,101265.06,41.68,202848.36
2027757,25.76,101266.52,41.65,203726.7
2027893,25.76,101265.27,41.64,203349.36
2028040,25.76,101267.37,41.66,203600.78
2028176,25.75,101262.7,41.66,203726.7
2028322,25.76,101264.58,41.67,203600.78
2028459,25.76,101265.77,41.66,202848.36
2028605,25.76,101265.77,41.67,204739.91
2028751,25.74,101261.59,41.66,203979.06
2028888,25.76,101266.52,41.66,204358.78
2029035,25.77,101267.3,41.66,203349.36
2029171,25.77,101265.27,41.66,202973.39
2029318,25.75,101263.46,41.66,203098.55
2029454,25.77,101266.45,41.66,203223.89
2029600,25.77,101266.28,41.65,203098.55
2029736,25.77,101268.15,41.67,203600.78
2029883,25.76,101265.34,41.66,204867.28
2030019,25.76,101265.09,41.64,203600.78
2030166,25.76,101265.6,41.67,203600.78
2030313,25.75,101264.82,41.66,203349.36
2030449,25.77,101267.3,41.65,202723.52
2030596,25.76,101265.51,41.66,203349.36
2030732,25.76,101265.6,41.66,202598.81
2030878,25.77,101267.89,41.65,203349.36
2031014,25.76,101264.48,41.66,203098.55
2031161,25.76,101267.72,41.66,202848.36
2031297,25.76,101266.37,41.65,204358.78
2031443,25.77,101266.7,41.64,202973.39
2031591,25.77,101267.04,41.65,202723.52
2031727,25.76,101266.02,41.64,203979.06
2031874,25.76,101264.58,41.64,203474.98
2032010,25.75,101264.31,41.64,203098.55
2032156,25.76,101265.09,41.65,204232.06
2032292,25.75,101265.16,41.63,204485.69
2032439,25.75,101265.5,41.64,204612.7
2032575,25.76,101266.96,41.65,203852.81
2032721,25.75,101266.7,41.63,203852.81
2032869,25.76,101267.13,41.66,204232.06
2033005,25.75,101264.73,41.65,203223.89
2033152,25.75,101264.65,41.63,204105.48
2033288,25.76,101264.92,41.66,203223.89
2033434,25.75,101265.34,41.64,203349.36
2033570,25.76,101265.27,41.65,203726.7
2033717,25.75,101264.56,41.65,203979.06
2033853,25.76,101265.51,41.66,203098.55
2033999,25.76,101266.28,41.65,203852.81
2034137,25.75,101264.48,41.65,203726.7
2034283,25.76,101264.58,41.64,204358.78
2034429,25.75,101264.65,41.66,203979.06
2034566,25.76,101266.11,41.66,204994.78
2034712,25.76,101266.69,41.67,204232.06
2034848,25.75,101266.6,41.64,206278.73
2034995,25.75,101264.22,41.64,204485.69
2035131,25.75,101265.67,41.65,204485.69
2035277,25.75,101265.59,41.66,205763.22
2035415,25.75,101264.15,41.64,204485.69
2035561,25.75,101264.31,41.64,205891.86
2035707,25.76,101265.43,41.66,204612.7
2035844,25.75,101264.73,41.65,204105.48
2035990,25.76,101265.27,41.66,204358.78
2036126,25.75,101264.65,41.64,205250.28
2036273,25.76,101264.41,41.64,204739.91
2036409,25.76,101267.21,41.65,204994.78
2036555,25.76,101264.99,41.66,206407.98
2036692,25.75,101262.7,41.64,204994.78
2036839,25.75,101263.71,41.64,204867.28
2036975,25.76,101265.34,41.64,206537.45
2037122,25.76,101266.45,41.66,206407.98
2037268,25.75,101265.16,41.63,204485.69
2037404,25.76,101265.09,41.64,204739.91
2037551,25.76,101264.75,41.64,205506.44
2037687,25.76,101266.7,41.63,205250.28
2037833,25.76,101263.98,41.64,205122.45
2037970,25.76,101267.38,41.63,204739.91
2038117,25.75,101265.16,41.65,204358.78
2038253,25.76,101263.9,41.62,205250.28
2038400,25.76,101265.77,41.63,205122.45
2038536,25.76,101265.34,41.64,205378.28
2038682,25.75,101266.35,41.65,205122.45
2038829,25.75,101264.48,41.64,204994.78
2038965,25.75,101264.56,41.66,206149.61
2039111,25.76,101267.2,41.65,204994.78
2039248,25.75,101264.99,41.64,205634.75
2039395,25.75,101265.34,41.64,205506.44
2039531,25.75,101264.82,41.63,206020.66
2039677,25.75,101264.82,41.64,205122.45
2039814,25.76,101264.24,41.63,206667.06
2039960,25.75,101264.15,41.64,205378.28
2040107,25.76,101265.27,41.63,206149.61
2040243,25.75,101264.65,41.63,204485.69
2040389,25.76,101264.58,41.65,205506.44
2040525,25.76,101265.27,41.63,206020.66
2040673,25.76,101264.58,41.63,205250.28
2040809,25.76,101264.08,41.65,205763.22
2040955,25.76,101266.37,41.62,205378.28
2041092,25.76,101264.58,41.63,204994.78
2041238,25.77,101263.56,41.63,204994.78
2041374,25.76,101263.06,41.63,204994.78
2041521,25.77,101265.68,41.63,206667.06
2041667,25.76,101261.77,41.64,205250.28
2041803,25.76,101263.81,41.63,204994.78
2041951,25.77,101263.05,41.65,205250.28
2042087,25.76,101263.8,41.62,204485.69
2042233,25.76,101261.87,41.63,206407.98
2042370,25.77,101264.66,41.64,205763.22
2042516,25.77,101265.85,41.64,206149.61
2042652,25.77,101265.77,41.63,204994.78
2042799,25.76,101262.96,41.62,204994.78
2042945,25.77,101264.58,41.63,205378.28
2043081,25.77,101264.59,41.63,206020.66
2043229,25.77,101263.81,41.62,205122.45
2043365,25.77,101262.71,41.64,204867.28
2043511,25.77,101264.41,41.62,204867.28
2043648,25.75,101261.93,41.64,205763.22
2043794,25.77,101263.9,41.63,205763.22
2043930,25.77,101262.54,41.63,205634.75
2044077,25.77,101263.81,41.63,206407.98
2044223,25.76,101261.19,41.64,205763.22
2044359,25.77,101263.13,41.63,206278.73
2044506,25.77,101262.89,41.62,204994.78
2044643,25.76,101261.42,41.62,206407.98
2044789,25.77,101264.99,41.62,204867.28
2044925,25.77,101263.64,41.62,205506.44
2045072,25.77,101263.66,41.62,205506.44
2045208,25.78,101264.59,41.62,204739.91
2045355,25.76,101262.88,41.63,205122.45
2045491,25.78,101263.74,41.62,205891.86
2045637,25.78,101261.88,41.63,206020.66
2045784,25.78,101262.99,41.64,204739.91
2045921,25.78,101264.68,41.62,204485.69
2046067,25.77,101262.64,41.62,206149.61
2046203,25.77,101262.54,41.62,204358.78
2046350,25.78,101264.18,41.64,205634.75
2046486,25.77,101262.64,41.62,204867.28
2046632,25.77,101261.7,41.62,204994.78
2046769,25.77,101261.97,41.63,204994.78
2046915,25.78,101262.83,41.61,205250.28
2047062,25.78,101262.38,41.61,204994.78
2047199,25.78,101261.36,41.62,204612.7
2047345,25.77,101263.32,41.61,204867.28
2047481,25.77,101262.54,41.63,204485.69
2047628,25.77,101264.41,41.62,204994.78
2047764,25.78,101263.66,41.63,204867.28
2047910,25.77,101262.04,41.62,203098.55
2048047,25.77,101263.66,41.61,202225.58
2048193,25.77,101264.01,41.62,202848.36
2048339,25.76,101262.28,41.62,202848.36
2048477,25.76,101263.3,41.6,202474.23
2048623,25.76,101263.9,41.62,203098.55
2048759,25.76,101263.13,41.62,202598.81
2048906,25.76,101263.63,41.6,202349.86
2049042,25.74,101260.05,41.62,202101.5
2049188,25.76,101262.1,41.61,201853.77
2049325,25.76,101261.77,41.6,201483.31
2049471,25.76,101260.23,41.62,201237.08
2049617,25.77,101262.89,41.61,201977.56
2049754,25.78,101264.25,41.62,201730.13
2049901,25.77,101263.81,41.61,201237.08
2050037,25.77,101261.61,41.62,200991.47
2050184,25.78,101262.38,41.62,202598.81
2050320,25.77,101263.23,41.62,201853.77
2050466,25.77,101262.97,41.62,202848.36
2050603,25.78,101263.41,41.62,201853.77
2050749,25.77,101262.28,41.62,202101.5
2050895,25.77,101261.97,41.62,202101.5
2051032,25.78,101264.59,41.62,202474.23
2051178,25.78,101264.76,41.62,201483.31
2051315,25.77,101264.17,41.61,202474.23
2051462,25.77,101264.34,41.61,201237.08
2051598,25.77,101263.32,41.61,202225.58
2051744,25.78,101263.91,41.61,201483.31
2051880,25.78,101262.9,41.62,200991.47
2052027,25.78,101264.01,41.61,200502.02
2052163,25.78,101264.09,41.62,200746.44
2052310,25.78,101263.24,41.62,201237.08
2052456,25.78,101263.41,41.61,201730.13
2052593,25.77,101262.47,41.6,200868.88
2052740,25.79,101264.09,41.6,200746.44
2052876,25.78,101264.77,41.61,200746.44
2053022,25.78,101263.24,41.61,200502.02
2053158,25.77,101261.8,41.59,201360.13
2053305,25.78,101262.56,41.6,202101.5
2053441,25.79,101263.93,41.61,200258.17
2053587,25.79,101263.23,41.61,200502.02
2053734,25.78,101262.38,41.61,200624.16
2053870,25.79,101263.67,41.59,200380.05
2054018,25.79,101264.86,41.63,201114.2
2054154,25.79,101264.86,41.61,200746.44
2054300,25.78,101263.0,41.63,200624.16
2054436,25.79,101264.7,41.62,200136.5
2054583,25.79,101263.34,41.6,201360.13
2054719,25.79,101265.02,41.61,200746.44
2054865,25.79,101263.16,41.61,200991.47
2055012,25.79,101263.25,41.61,200502.02
2055148,25.79,101263.57,41.61,200991.47
2055294,25.79,101264.52,41.6,202101.5
2055432,25.79,101263.93,41.6,201237.08
2055578,25.79,101264.19,41.59,200868.88
2055714,25.79,101263.34,41.6,201730.13
2055861,25.79,101265.29,41.6,201977.56
2055997,25.79,101261.64,41.6,202101.5
2056143,25.8,101265.47,41.6,201114.2
2056290,25.79,101262.72,41.61,201730.13
2056426,25.79,101263.34,41.61,200380.05
2056572,25.79,101264.19,41.59,200746.44
2056710,25.79,101262.4,41.59,200624.16
2056856,25.79,101262.72,41.58,200502.02
2056992,25.8,101264.11,41.6,199893.55
2057139,25.79,101260.7,41.61,200991.47
2057275,25.8,101262.66,41.6,200136.5
2057421,25.8,101262.57,41.59,200624.16
2057558,25.8,101263.93,41.59,200380.05
2057704,25.8,101263.52,41.61,200991.47
2057850,25.79,101262.92,41.58,200014.95
2057987,25.8,101263.18,41.58,200380.05
2058134,25.8,101263.09,41.58,201114.2
2058270,25.81,101264.63,41.6,199893.55
2058417,25.8,101262.66,41.58,200624.16
2058553,25.8,101262.33,41.58,199772.31
2058699,25.8,101261.82,41.58,201483.31
2058835,25.8,101262.23,41.6,200380.05
2058982,25.8,101264.7,41.58,200746.44
2059128,25.8,101265.22,41.6,201483.31
2059265,25.81,101265.39,41.59,200380.05
2059412,25.79,101262.48,41.59,201483.31
2059548,25.8,101263.0,41.58,199409.42
2059695,25.81,101263.09,41.57,200991.47
2059831,25.8,101262.16,41.58,200991.47
2059977,25.8,101263.01,41.58,201606.64
2060113,25.8,101263.68,41.58,202474.23
2060260,25.79,101261.64,41.58,202225.58
2060396,25.8,101262.07,41.58,201483.31
2060542,25.8,101264.03,41.59,201483.31
2060689,25.81,101263.27,41.58,201360.13
2060826,25.8,101264.37,41.58,201237.08
2060973,25.8,101264.37,41.58,201730.13
2061109,25.8,101264.11,41.59,201977.56
2061255,25.8,101263.77,41.58,202101.5
2061391,25.8,101263.6,41.59,201606.64
2061538,25.79,101262.4,41.6,201730.13
2061674,25.8,101265.05,41.58,201483.31
2061820,25.8,101265.98,41.58,203349.36
2061967,25.8,101264.53,41.57,201237.08
2062104,25.81,101263.77,41.58,202225.58
2062251,25.81,101262.77,41.57,201360.13
2062387,25.8,101262.07,41.59,200624.16
2062533,25.8,101263.6,41.58,200624.16
2062669,25.81,101264.12,41.58,200380.05
2062816,25.8,101264.46,41.57,199893.55
2062952,25.79,101262.66,41.57,197733.31
2063098,25.81,101264.63,41.57,197852.11
2063236,25.81,101263.69,41.57,197377.81
2063382,25.81,101263.69,41.58,195735.55
2063528,25.79,101261.29,41.58,195968.47
2063665,25.81,101262.59,41.59,195040.05
2063811,25.81,101263.52,41.59,195155.59
2063947,25.81,101264.38,41.57,194234.84
2064094,25.81,101263.02,41.58,193663.77
2064230,25.8,101262.75,41.55,193096.06
2064376,25.81,101264.73,41.57,192982.89
2064514,25.82,101265.16,41.56,192644.27
2064660,25.81,101262.25,41.57,192869.89
2064806,25.81,101264.38,41.58,193322.73
2064943,25.81,101263.69,41.58,192306.8
2065089,25.81,101262.41,41.57,191190.42
2065225,25.81,101264.63,41.58,190858.03
2065372,25.81,101263.27,41.58,191301.47
2065508,25.82,101264.98,41.58,191635.41
2065654,25.81,101262.93,41.57,191970.52
2065792,25.8,101262.49,41.57,191523.97
2065938,25.81,101264.3,41.56,191746.98
2066074,25.81,101263.52,41.57,192082.48
2066221,25.81,101263.52,41.57,191970.52
2066367,25.81,101264.54,41.57,192306.8
2066503,25.81,101264.88,41.59,190968.7
2066650,25.81,101265.23,41.56,190968.7
2066786,25.81,101262.41,41.56,191190.42
2066932,25.8,101261.56,41.57,191523.97
2067069,25.8,101263.85,41.57,191635.41
2067216,25.81,101263.27,41.56,193096.06
2067352,25.81,101264.04,41.55,193322.73
2067499,25.8,101261.82,41.55,191746.98
2067635,25.8,101263.85,41.56,193777.72
2067781,25.81,101266.34,41.56,193663.77
2067928,25.8,101263.44,41.56,193436.3
2068064,25.8,101263.77,41.56,193209.31
2068210,25.8,101264.11,41.56,192869.89
2068347,25.8,101265.47,41.54,193549.95
2068494,25.79,101264.11,41.54,193549.95
2068630,25.79,101263.59,41.55,193322.73
2068776,25.79,101262.9,41.56,193209.31
2068913,25.78,101263.5,41.56,193096.06
2069059,25.79,101264.52,41.55,192982.89
2069206,25.79,101264.02,41.55,192306.8
2069342,25.79,101264.52,41.55,192082.48
2069488,25.79,101263.84,41.55,192082.48
2069625,25.79,101263.25,41.55,193436.3
2069772,25.79,101264.27,41.56,192419.14
2069908,25.79,101264.02,41.55,192644.27
2070054,25.8,101265.05,41.54,192419.14
2070191,25.8,101265.31,41.54,192082.48
2070337,25.8,101263.68,41.55,192306.8
2070473,25.8,101262.49,41.55,192419.14
2070620,25.8,101263.68,41.55,192531.63
2070766,25.8,101263.6,41.55,193322.73
2070903,25.8,101263.68,41.55,192644.27
2071050,25.81,101264.28,41.55,193436.3
2071186,25.81,101265.82,41.55,193096.06
2071332,25.81,101265.23,41.56,193891.8
2071469,25.8,101263.95,41.55,193436.3
2071615,25.81,101264.88,41.57,193209.31
2071751,25.8,101263.52,41.55,194464.23
2071898,25.8,101263.09,41.56,194464.23
2072044,25.81,101264.3,41.55,194006.0
2072181,25.8,101264.37,41.55,194579.13
2072328,25.81,101266.93,41.55,195503.16
2072464,25.81,101265.13,41.55,194924.61
2072610,25.81,101265.56,41.56,195387.16
2072747,25.81,101266.34,41.53,197023.58
2072893,25.8,101264.37,41.55,196788.13
2073029,25.81,101264.96,41.55,196436.02
2073176,25.8,101264.53,41.55,198090.11
2073313,25.81,101265.81,41.54,198090.11
2073459,25.8,101263.85,41.55,198090.11
2073606,25.8,101264.87,41.54,197733.31
2073742,25.81,101266.84,41.56,197733.31
2073888,25.81,101265.48,41.56,197971.03
2074024,25.8,101263.77,41.55,198328.69
2074171,25.8,101263.93,41.54,198209.31
2074307,25.81,101265.73,41.54,198448.19
2074454,25.81,101264.54,41.54,198209.31
2074591,25.81,101265.73,41.56,198567.84
2074737,25.81,101266.08,41.55,198567.84
2074873,25.81,101265.81,41.55,198328.69
2075020,25.81,101266.24,41.56,198090.11
2075166,25.8,101265.22,41.55,198687.63
2075302,25.81,101265.65,41.56,198567.84
2075449,25.81,101266.24,41.55,199047.86
2075585,25.8,101263.17,41.55,198209.31
2075731,25.82,101267.1,41.54,198927.66
2075869,25.82,101267.2,41.53,200014.95
2076015,25.82,101266.76,41.54,198209.31
2076151,25.82,101265.66,41.55,198807.56
2076298,25.82,101266.17,41.53,198567.84
2076444,25.81,101265.48,41.54,199047.86
2076580,25.81,101266.93,41.56,198328.69
2076727,25.82,101266.43,41.56,199047.86
2076863,25.81,101265.41,41.55,199772.31
2077009,25.81,101264.96,41.54,199530.25
2077147,25.82,101268.21,41.55,198448.19
2077293,25.81,101267.02,41.53,198328.69
2077429,25.82,101266.34,41.54,198448.19
2077576,25.82,101266.25,41.53,199651.19
2077712,25.81,101264.55,41.55,198090.11
2077858,25.81,101265.73,41.54,198927.66
2078005,25.82,101267.02,41.54,198209.31
2078141,25.82,101266.34,41.55,198209.31
2078287,25.81,101265.98,41.54,199288.75
2078425,25.81,101265.39,41.54,198209.31
2078571,25.81,101266.33,41.54,197971.03
2078707,25.8,101266.74,41.54,199168.25
2078854,25.81,101265.81,41.53,199409.42
2078990,25.81,101267.1,41.54,197971.03
2079136,25.8,101264.87,41.55,198209.31
2079283,25.81,101265.82,41.54,198448.19
2079419,25.8,101264.87,41.54,198687.63
2079566,25.81,101265.56,41.53,197971.03
2079703,25.82,101269.74,41.56,197971.03
2079849,25.81,101267.1,41.54,198567.84
2079985,25.81,101267.52,41.54,197852.11
2080132,25.81,101267.85,41.54,198090.11
2080268,25.79,101263.16,41.52,197733.31
2080414,25.8,101264.87,41.52,197259.61
2080550,25.8,101263.93,41.53,198090.11
2080697,25.81,101266.92,41.53,197852.11
2080844,25.81,101266.5,41.52,197023.58
2080980,25.81,101266.51,41.53,197259.61
2081127,25.8,101265.22,41.53,197377.81
2081263,25.81,101265.81,41.54,197377.81
2081410,25.81,101266.84,41.53,197852.11
2081546,25.81,101267.45,41.54,198209.31
2081692,25.81,101267.02,41.54,198328.69
2081828,25.81,101267.1,41.54,198567.84
2081975,25.81,101267.18,41.54,199288.75
2082122,25.81,101267.42,41.53,199168.25
2082258,25.81,101267.26,41.53,199530.25
2082405,25.81,101267.42,41.53,198687.63
2082541,25.81,101268.02,41.54,200868.88
2082688,25.8,101265.72,41.54,199530.25
2082824,25.79,101265.8,41.54,200380.05
2082970,25.8,101265.8,41.52,200014.95
2083106,25.8,101266.75,41.54,200380.05
2083253,25.8,101265.8,41.53,201606.64
2083390,25.8,101266.82,41.52,200624.16
2083536,25.79,101266.48,41.54,201237.08
2083683,25.79,101266.9,41.55,202349.86
2083819,25.78,101265.7,41.53,200624.16
2083965,25.79,101268.35,41.55,202848.36
2084102,25.79,101267.33,41.54,201237.08
2084248,25.79,101265.97,41.55,201853.77
2084384,25.79,101268.01,41.55,202349.86
2084531,25.79,101267.41,41.54,202101.5
2084668,25.79,101268.49,41.55,201606.64
2084814,25.78,101267.91,41.55,202848.36
2084961,25.78,101266.21,41.55,202973.39
2085097,25.78,101268.09,41.56,202973.39
2085243,25.78,101266.3,41.57,201853.77
2085380,25.78,101267.41,41.58,201977.56
2085526,25.79,101268.26,41.57,201853.77
2085662,25.79,101268.77,41.56,202349.86
2085809,25.79,101267.59,41.58,203223.89
2085946,25.79,101267.51,41.58,202474.23
2086092,25.79,101268.27,41.58,203098.55
2086239,25.79,101268.26,41.58,202349.86
