timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
537569,25.86,101244.79,50.96,905.57
537715,25.86,101245.23,51.0,905.57
537851,25.86,101245.32,50.98,906.84
537998,25.87,101245.99,51.0,909.38
538134,25.86,101244.89,51.02,912.59
538280,25.86,101245.66,51.01,915.81
538427,25.87,101244.8,51.03,917.76
538563,25.86,101246.16,51.05,922.99
538710,25.86,101244.8,51.05,926.29
538846,25.86,101243.87,51.07,928.28
538992,25.87,101245.66,51.09,931.62
539128,25.86,101244.13,51.07,932.96
539275,25.86,101244.38,51.11,935.65
539421,25.86,101244.21,51.07,938.37
539557,25.86,101243.77,51.1,939.05
539704,25.87,101246.51,51.12,943.83
539840,25.87,101245.66,51.13,943.83
539986,25.86,101244.73,51.12,944.52
540123,25.86,101243.96,51.13,945.9
540269,25.86,101245.99,51.17,945.9
540405,25.87,101245.66,51.17,947.29
540552,25.86,101243.77,51.17,946.59
540698,25.86,101243.19,51.18,946.59
540834,25.86,101246.43,51.18,945.9
540981,25.86,101246.09,51.19,945.21
541117,25.87,101246.08,51.19,943.83
541263,25.87,101246.16,51.21,941.09
541400,25.87,101247.11,51.21,943.83
541546,25.86,101245.99,51.2,945.9
541692,25.87,101246.93,51.22,947.98
541829,25.86,101246.09,51.22,954.26
541975,25.86,101245.66,51.23,958.5
542111,25.86,101246.34,51.21,965.64
542258,25.86,101243.09,51.23,970.71
542394,25.85,101243.26,51.22,976.56
542540,25.85,101243.35,51.24,985.48
542676,25.86,101245.31,51.23,992.27
542823,25.84,101242.33,51.21,999.16
542969,25.85,101244.38,51.21,1006.92
543106,25.85,101242.93,51.23,1016.4
543252,25.84,101242.57,51.2,1022.02
543388,25.84,101243.52,51.21,1026.88
543535,25.85,101244.54,51.2,1034.26
543671,25.85,101245.4,51.19,1039.23
543817,25.86,101245.98,51.18,1041.74
543964,25.86,101246.59,51.17,1045.95
544100,25.86,101245.14,51.16,1045.95
544246,25.85,101245.4,51.18,1047.64
544382,25.84,101243.18,51.14,1045.95
544529,25.86,101245.99,51.12,1045.1
544665,25.86,101243.77,51.13,1041.74
544812,25.86,101245.81,51.13,1040.9
544948,25.86,101246.94,51.1,1040.07
545094,25.85,101244.72,51.08,1039.23
545241,25.86,101243.95,51.1,1035.91
545377,25.86,101245.81,51.08,1034.26
545523,25.86,101244.13,51.08,1031.78
545659,25.85,101243.59,51.05,1028.51
545806,25.86,101244.38,51.05,1025.25
545942,25.86,101243.44,51.06,1022.82
546088,25.86,101245.32,51.07,1019.6
546235,25.86,101246.84,51.05,1017.2
546371,25.86,101245.31,51.03,1012.43
546518,25.85,101245.14,51.04,1012.43
546654,25.86,101243.96,51.05,1011.64
546800,25.86,101245.83,51.03,1014.02
546936,25.86,101245.66,51.05,1021.21
547083,25.86,101246.27,51.04,1022.82
547219,25.86,101245.73,51.05,1030.14
547365,25.86,101245.4,51.04,1033.43
547512,25.86,101245.83,51.01,1036.74
547648,25.85,101243.44,51.0,1036.74
547794,25.86,101245.4,51.0,1035.08
547931,25.86,101245.64,51.0,1031.78
548077,25.86,101246.59,50.97,1021.21
548213,25.87,101245.83,50.98,1017.2
548360,25.85,101244.2,50.97,1008.49
548506,25.86,101246.94,50.96,1000.7
548642,25.87,101246.68,50.97,992.27
548789,25.87,101246.59,50.97,983.98
548925,25.86,101245.91,50.98,975.09
549071,25.87,101247.11,50.97,968.53
549208,25.86,101246.59,50.98,960.63
549354,25.87,101244.3,50.99,954.97
549500,25.87,101247.03,51.0,948.67
549637,25.88,101247.8,51.0,943.15
549783,25.87,101246.87,51.01,941.09
549919,25.86,101245.91,51.02,935.65
550066,25.87,101248.56,51.05,931.62
550202,25.87,101246.61,51.05,926.95
550348,25.87,101247.8,51.06,924.97
550484,25.87,101246.53,51.08,922.99
550631,25.87,101247.97,51.09,920.37
550777,25.88,101248.56,51.1,919.06
550914,25.87,101247.2,51.1,917.76
551060,25.88,101247.72,51.12,917.11
551196,25.87,101245.48,51.13,917.11
551343,25.87,101244.57,51.15,917.76
551479,25.88,101249.08,51.17,917.76
551625,25.87,101248.3,51.19,918.41
551772,25.87,101247.38,51.19,920.37
551908,25.87,101247.2,51.21,921.68
552054,25.88,101250.01,51.19,925.63
552190,25.87,101246.77,51.21,928.28
552337,25.87,101245.41,51.23,933.63
552473,25.87,101247.63,51.23,938.37
552620,25.88,101247.03,51.23,943.15
552766,25.88,101249.25,51.24,947.98
552902,25.88,101248.39,51.23,953.56
553049,25.88,101247.72,51.24,958.5
553185,25.88,101249.33,51.23,964.92
553331,25.87,101247.18,51.24,967.81
553467,25.87,101249.16,51.23,971.44
553614,25.87,101247.38,51.24,975.09
553750,25.88,101249.33,51.25,978.78
553896,25.87,101248.65,51.24,981.0
554043,25.86,101246.59,51.23,982.49
554179,25.87,101247.46,51.24,982.49
554326,25.88,101247.03,51.24,982.49
554462,25.88,101249.25,51.22,981.74
554608,25.87,101248.56,51.23,977.3
554744,25.88,101249.08,51.24,975.83
554891,25.87,101246.61,51.22,971.44
555037,25.87,101247.45,51.22,969.98
555173,25.87,101246.95,51.24,967.81
555320,25.87,101250.17,51.24,966.36
555456,25.87,101248.65,51.22,962.77
555602,25.88,101249.41,51.24,962.06
555739,25.87,101246.87,51.24,962.06
555885,25.88,101249.94,51.24,962.77
556032,25.87,101247.72,51.24,962.77
556168,25.88,101247.55,51.23,964.21
556314,25.88,101249.49,51.24,964.21
556450,25.87,101247.78,51.24,966.36
556597,25.88,101248.41,51.24,966.36
556733,25.88,101248.05,51.26,966.36
556879,25.87,101247.63,51.25,968.53
557016,25.87,101247.2,51.22,969.98
557162,25.87,101246.61,51.26,972.17
557308,25.89,101249.75,51.25,972.9
557445,25.88,101250.11,51.22,974.36
557590,25.88,101248.41,51.26,976.56
557727,25.89,101250.09,51.24,978.04
557873,25.88,101249.16,51.25,981.0
558010,25.88,101247.2,51.24,980.26
558155,25.88,101249.33,51.23,982.49
558302,25.88,101248.91,51.23,983.98
558438,25.88,101249.25,51.23,986.23
558584,25.88,101247.9,51.24,987.73
558721,25.88,101250.84,51.22,986.98
558867,25.88,101247.96,51.21,985.48
559003,25.87,101248.13,51.22,986.23
559150,25.88,101248.23,51.21,985.48
559286,25.88,101249.26,51.22,982.49
559432,25.87,101246.08,51.23,981.0
559579,25.88,101249.26,51.21,979.52
559715,25.89,101251.2,51.21,973.63
559861,25.88,101249.84,51.22,969.98
559997,25.88,101248.92,51.24,966.36
560144,25.88,101248.57,51.22,962.06
560280,25.89,101249.08,51.22,957.79
560427,25.87,101247.11,51.24,951.46
560573,25.86,101246.43,51.24,947.29
560709,25.89,101247.71,51.26,941.78
560856,25.88,101247.73,51.25,937.69
560992,25.89,101250.27,51.27,931.62
561138,25.88,101248.13,51.26,928.95
561274,25.88,101247.8,51.27,924.97
561421,25.88,101249.59,51.28,921.68
561557,25.89,101251.3,51.29,917.11
561703,25.89,101250.02,51.31,912.59
561850,25.89,101250.78,51.31,910.66
561986,25.89,101250.02,51.32,904.94
562132,25.89,101250.62,51.35,901.79
562269,25.88,101247.8,51.36,898.04
562415,25.88,101249.33,51.37,892.47
562551,25.89,101250.52,51.38,890.02
562698,25.89,101248.74,51.4,885.76
562844,25.89,101248.66,51.41,883.94
562980,25.9,101250.63,51.43,879.74
563127,25.89,101251.04,51.45,877.36
563263,25.88,101246.09,51.45,877.36
563409,25.89,101248.31,51.46,875.58
563546,25.89,101251.05,51.48,873.22
563692,25.89,101251.8,51.51,872.63
563828,25.9,101250.71,51.52,874.4
563975,25.89,101249.84,51.54,875.58
564121,25.89,101250.78,51.55,879.14
564257,25.89,101248.75,51.55,879.14
564404,25.89,101249.24,51.56,883.94
564540,25.88,101247.46,51.58,886.97
564686,25.88,101248.13,51.6,891.24
564823,25.89,101250.88,51.61,897.41
564969,25.89,101250.27,51.6,900.53
565105,25.87,101247.46,51.61,906.2
565252,25.89,101248.66,51.61,909.38
565398,25.89,101249.16,51.62,913.23
565534,25.89,101251.89,51.63,913.23
565681,25.89,101250.35,51.62,915.17
565817,25.88,101250.0,51.61,918.41
565963,25.89,101249.16,51.6,920.37
566099,25.89,101249.42,51.62,922.99
566246,25.89,101248.74,51.61,924.31
566392,25.89,101248.56,51.63,925.63
566529,25.88,101248.23,51.6,926.95
566675,25.89,101249.08,51.64,924.31
566811,25.89,101248.83,51.62,925.63
566958,25.89,101250.02,51.63,922.99
567094,25.89,101247.71,51.65,919.06
567240,25.89,101249.34,51.63,916.46
567376,25.89,101250.1,51.63,913.87
567523,25.88,101248.82,51.62,910.02
567669,25.89,101251.38,51.64,907.47
567805,25.89,101249.09,51.65,904.31
567952,25.89,101249.09,51.66,902.42
568088,25.89,101249.34,51.64,903.67
568235,25.89,101249.5,51.68,904.94
568371,25.87,101247.63,51.66,910.02
568517,25.88,101247.96,51.63,913.87
568653,25.88,101249.33,51.65,919.06
568800,25.88,101249.49,51.67,926.29
568946,25.87,101247.97,51.65,932.96
569082,25.88,101250.0,51.65,939.73
569229,25.88,101249.66,51.65,943.15
569365,25.88,101249.09,51.64,947.98
569511,25.88,101248.48,51.65,951.46
569648,25.89,101250.27,51.62,954.97
569794,25.88,101249.15,51.63,957.79
569940,25.88,101249.33,51.62,957.08
570077,25.89,101250.19,51.6,958.5
570223,25.88,101248.48,51.58,957.08
570359,25.88,101249.84,51.59,957.79
570506,25.88,101248.3,51.59,958.5
570642,25.88,101248.3,51.57,957.79
570788,25.88,101247.63,51.55,959.21
570925,25.89,101250.86,51.58,959.21
571071,25.88,101247.88,51.57,961.34
571217,25.88,101248.3,51.52,962.77
571354,25.89,101248.91,51.54,963.49
571500,25.88,101248.39,51.54,964.21
571636,25.88,101248.3,51.5,964.21
571783,25.88,101248.23,51.52,964.92
571919,25.88,101248.41,51.51,961.34
572065,25.89,101247.89,51.48,960.63
572201,25.89,101249.5,51.49,957.79
572348,25.89,101250.02,51.5,953.56
572494,25.89,101251.71,51.5,950.06
572631,25.89,101250.53,51.49,943.15
572777,25.89,101247.8,51.48,941.09
572913,25.89,101250.53,51.5,937.01
573060,25.88,101247.63,51.48,933.63
573196,25.89,101248.56,51.47,930.95
573342,25.89,101250.45,51.46,930.95
573488,25.89,101249.68,51.48,930.95
573625,25.89,101248.23,51.48,930.28
573770,25.88,101247.55,51.46,932.29
573907,25.89,101248.23,51.45,932.29
574053,25.9,101250.45,51.48,930.28
574190,25.9,101250.45,51.48,932.96
574336,25.89,101247.71,51.46,936.33
574473,25.88,101248.82,51.48,938.37
574618,25.89,101250.03,51.47,938.37
574765,25.89,101249.34,51.46,940.41
574901,25.89,101249.42,51.45,940.41
575047,25.88,101246.87,51.46,941.09
575183,25.89,101248.31,51.45,942.46
575330,25.89,101250.2,51.43,942.46
575466,25.89,101248.83,51.45,942.46
575612,25.9,101250.79,51.44,943.15
575759,25.89,101249.94,51.43,941.78
575895,25.89,101249.68,51.43,941.78
576041,25.89,101250.36,51.43,942.46
576178,25.88,101247.55,51.43,941.78
576324,25.88,101248.41,51.43,942.46
576460,25.89,101249.16,51.44,940.41
576607,25.89,101249.68,51.45,938.37
576743,25.89,101250.53,51.43,940.41
576889,25.88,101247.46,51.43,937.69
577036,25.89,101248.83,51.43,938.37
577172,25.89,101250.7,51.43,937.01
577318,25.89,101248.91,51.42,936.33
577455,25.89,101249.84,51.43,937.69
577601,25.89,101248.49,51.41,937.01
577737,25.89,101249.86,51.41,939.05
577884,25.89,101248.05,51.41,941.09
578030,25.89,101249.42,51.4,945.9
578166,25.89,101247.9,51.41,948.67
578313,25.89,101250.35,51.41,953.56
578449,25.88,101248.13,51.41,958.5
578595,25.89,101250.45,51.4,965.64
578732,25.9,101250.12,51.4,971.44
578878,25.89,101249.08,51.39,976.56
579014,25.89,101249.25,51.38,983.98
579161,25.89,101249.93,51.36,993.79
579307,25.89,101250.36,51.35,1005.36
579443,25.89,101249.34,51.33,1018.8
579590,25.88,101250.45,51.31,1035.08
579726,25.88,101249.16,51.29,1051.89
579872,25.87,101247.7,51.27,1074.58
580008,25.88,101249.77,51.26,1097.33
580155,25.87,101246.7,51.23,1118.17
580301,25.87,101249.49,51.18,1133.82
580438,25.88,101250.85,51.16,1147.89
580584,25.87,101249.58,51.11,1156.08
580720,25.88,101250.1,51.08,1164.4
580867,25.88,101250.6,51.05,1166.49
581003,25.87,101248.65,51.03,1169.65
581149,25.87,101248.8,51.01,1173.89
581285,25.87,101250.01,50.97,1176.02
581432,25.88,101249.25,50.95,1176.02
581578,25.87,101248.91,50.91,1165.44
581714,25.88,101250.01,50.89,1160.23
581861,25.88,101252.04,50.85,1150.95
581997,25.87,101248.06,50.84,1144.85
582144,25.89,101250.94,50.81,1134.82
582280,25.87,101247.7,50.8,1123.99
582426,25.88,101248.91,50.77,1116.24
582562,25.88,101249.84,50.74,1104.82
582709,25.89,101249.24,50.74,1095.47
582855,25.87,101249.32,50.72,1092.7
582991,25.88,101249.25,50.72,1092.7
583138,25.88,101249.25,50.7,1089.03
583274,25.88,101250.34,50.7,1085.38
583420,25.88,101249.66,50.68,1080.85
583557,25.87,101249.84,50.68,1079.95
583703,25.88,101250.68,50.67,1079.05
583849,25.87,101248.46,50.65,1085.38
583986,25.88,101250.68,50.64,1086.29
584132,25.88,101249.84,50.65,1088.11
584268,25.88,101248.23,50.63,1090.86
584415,25.87,101249.84,50.65,1092.7
584551,25.87,101248.13,50.61,1097.33
584697,25.87,101247.63,50.6,1098.26
584834,25.88,101248.56,50.6,1101.06
584980,25.87,101250.1,50.61,1102.94
585126,25.88,101249.59,50.59,1103.88
585263,25.88,101252.55,50.58,1104.82
585409,25.87,101250.34,50.57,1102.94
585545,25.88,101249.93,50.55,1099.19
585692,25.88,101251.12,50.52,1100.13
585828,25.87,101249.65,50.54,1097.33
585974,25.87,101249.08,50.52,1093.62
586121,25.88,101250.95,50.53,1088.11
586257,25.87,101249.16,50.52,1080.85
586403,25.88,101250.62,50.5,1075.47
586540,25.88,101250.27,50.5,1067.49
586686,25.87,101249.49,50.51,1063.98
586822,25.87,101250.43,50.5,1057.04
586969,25.88,101251.03,50.48,1052.74
587105,25.87,101249.15,50.5,1052.74
587251,25.87,101250.17,50.5,1048.48
587398,25.88,101249.58,50.5,1046.79
587534,25.87,101250.34,50.5,1046.79
587680,25.88,101250.27,50.51,1048.48
587816,25.88,101252.72,50.51,1051.89
587963,25.87,101249.66,50.5,1054.46
588099,25.88,101250.77,50.49,1055.32
588246,25.88,101250.95,50.5,1057.04
588392,25.87,101250.77,50.49,1060.5
588528,25.88,101250.27,50.49,1063.11
588675,25.88,101250.77,50.47,1064.86
588811,25.87,101248.23,50.49,1063.98
588957,25.87,101250.52,50.47,1063.98
589094,25.88,101251.53,50.48,1064.86
589240,25.87,101248.82,50.47,1065.74
589377,25.88,101251.03,50.48,1064.86
589523,25.88,101249.08,50.48,1063.11
589669,25.88,101250.01,50.48,1057.04
589806,25.88,101251.2,50.48,1057.04
589952,25.88,101249.66,50.46,1053.6
590089,25.88,101249.49,50.47,1050.18
590235,25.87,101248.65,50.48,1045.1
590371,25.88,101250.62,50.49,1041.74
590518,25.88,101250.43,50.48,1040.9
590663,25.87,101250.17,50.47,1037.57
590800,25.89,101251.46,50.48,1035.91
590947,25.88,101250.95,50.47,1035.08
591083,25.87,101249.15,50.48,1031.78
591229,25.88,101248.05,50.49,1035.08
591366,25.88,101250.95,50.5,1035.91
591512,25.87,101249.22,50.49,1033.43
591648,25.88,101250.95,50.51,1035.08
591795,25.87,101249.24,50.52,1041.74
591941,25.88,101251.53,50.51,1043.42
592077,25.87,101248.46,50.5,1050.18
592224,25.88,101251.3,50.5,1054.46
592360,25.87,101250.34,50.52,1060.5
592506,25.87,101250.6,50.5,1065.74
592643,25.87,101250.6,50.5,1069.25
592789,25.87,101252.13,50.51,1072.8
592935,25.88,101251.2,50.51,1075.47
593072,25.87,101249.84,50.5,1075.47
593218,25.87,101250.17,50.51,1076.36
593354,25.88,101250.77,50.5,1078.15
593501,25.88,101251.96,50.51,1073.68
593637,25.88,101250.1,50.51,1074.58
593783,25.88,101249.66,50.51,1066.61
593920,25.87,101249.66,50.52,1065.74
594066,25.87,101251.28,50.52,1060.5
594212,25.88,101249.75,50.54,1057.04
594349,25.87,101249.65,50.51,1050.18
594495,25.87,101248.73,50.53,1043.42
594631,25.88,101250.95,50.52,1039.23
594778,25.87,101250.01,50.54,1035.91
594914,25.87,101249.58,50.52,1030.96
595060,25.87,101249.65,50.56,1026.88
595207,25.87,101249.24,50.57,1022.82
595343,25.88,101250.77,50.58,1021.21
595489,25.87,101249.08,50.58,1017.2
595625,25.88,101251.96,50.59,1016.4
595772,25.88,101249.75,50.6,1015.61
595908,25.87,101248.73,50.61,1015.61
596055,25.87,101248.98,50.64,1014.02
596191,25.87,101250.17,50.65,1013.22
596337,25.88,101249.41,50.63,1015.61
596484,25.86,101247.79,50.65,1018.0
596620,25.88,101251.7,50.67,1019.6
596766,25.88,101250.84,50.65,1022.02
596902,25.87,101249.41,50.66,1022.82
597049,25.88,101249.75,50.65,1026.06
597185,25.87,101249.16,50.67,1024.44
597331,25.87,101249.41,50.68,1027.69
597478,25.86,101247.27,50.66,1027.69
597614,25.88,101250.27,50.67,1028.51
597761,25.88,101250.1,50.68,1031.78
597897,25.87,101249.66,50.68,1035.08
598043,25.87,101249.48,50.68,1035.08
598179,25.88,101250.43,50.69,1037.57
598326,25.87,101249.16,50.67,1040.9
598462,25.88,101251.47,50.68,1041.74
598608,25.87,101248.73,50.7,1043.42
598755,25.87,101249.31,50.7,1045.95
598891,25.88,101252.31,50.68,1043.42
599037,25.87,101248.98,50.68,1048.48
599174,25.88,101250.27,50.68,1047.64
599320,25.88,101249.84,50.69,1043.42
599456,25.87,101248.65,50.69,1045.1
599603,25.88,101249.59,50.69,1044.26
599749,25.88,101249.58,50.69,1040.07
599885,25.87,101248.56,50.68,1036.74
600032,25.87,101248.47,50.7,1033.43
600168,25.88,101251.2,50.7,1027.69
600314,25.87,101249.41,50.7,1021.21
600451,25.87,101248.23,50.7,1015.61
600597,25.87,101250.01,50.73,1010.06
600733,25.87,101247.28,50.73,1002.25
600880,25.88,101248.13,50.74,994.56
601026,25.87,101248.3,50.74,986.98
601162,25.88,101249.77,50.77,981.0
601309,25.88,101249.84,50.78,975.83
601445,25.88,101249.42,50.79,969.98
601591,25.88,101249.77,50.8,964.21
601728,25.87,101249.66,50.82,959.92
601874,25.89,101249.24,50.82,955.67
602020,25.88,101249.09,50.85,952.16
602157,25.88,101248.75,50.85,949.37
602303,25.88,101248.57,50.87,946.59
602439,25.88,101247.2,50.87,943.15
602586,25.88,101248.48,50.9,941.78
602722,25.89,101250.86,50.92,940.41
602868,25.89,101249.58,50.94,940.41
603015,25.88,101249.59,50.94,941.09
603151,25.88,101248.75,50.95,943.83
603297,25.88,101248.56,50.94,947.98
603433,25.88,101250.34,50.96,952.86
603580,25.88,101248.13,50.97,959.21
603716,25.87,101247.72,50.97,966.36
603863,25.87,101248.65,50.99,972.9
603999,25.89,101250.27,50.98,980.26
604145,25.88,101248.75,50.99,983.23
604292,25.88,101250.62,50.99,990.75
604428,25.88,101249.75,50.97,993.03
604574,25.88,101249.49,51.0,995.32
604710,25.88,101248.23,50.97,996.85
604857,25.88,101248.41,50.99,996.85
604993,25.88,101248.73,50.99,994.56
605139,25.88,101249.59,50.99,993.03
605286,25.88,101247.88,50.99,991.51
605422,25.88,101247.63,51.0,985.48
605569,25.88,101250.95,50.99,981.0
605705,25.88,101249.58,50.99,977.3
605851,25.88,101248.07,50.98,974.36
605987,25.88,101249.09,51.02,970.71
606134,25.88,101248.91,51.02,967.09
606270,25.88,101248.92,51.01,964.21
606416,25.88,101247.96,51.01,959.92
606563,25.88,101249.16,51.02,959.21
606699,25.88,101248.05,50.99,958.5
606845,25.88,101250.27,51.02,959.21
606982,25.87,101247.12,51.03,959.92
607128,25.88,101248.75,51.04,959.92
607264,25.88,101249.33,51.04,961.34
607411,25.89,101248.91,51.04,964.92
607557,25.88,101249.33,51.04,964.92
607693,25.88,101249.84,51.04,967.81
607840,25.88,101248.3,51.06,971.44
607976,25.88,101247.63,51.06,972.9
608122,25.88,101248.98,51.05,979.52
608259,25.88,101249.09,51.06,982.49
608405,25.88,101249.15,51.04,988.48
608551,25.88,101249.94,51.06,994.56
608688,25.89,101247.71,51.05,999.93
608834,25.88,101248.65,51.03,1009.28
608970,25.89,101248.39,51.04,1014.02
609117,25.88,101247.46,51.05,1022.02
609253,25.88,101249.26,51.02,1029.32
609399,25.88,101248.13,51.02,1034.26
609536,25.88,101249.09,51.0,1035.91
609682,25.88,101248.65,51.01,1042.58
609828,25.88,101248.07,51.01,1044.26
609965,25.88,101249.26,51.0,1041.74
610111,25.88,101247.96,50.96,1041.74
610247,25.88,101250.11,50.96,1039.23
610394,25.88,101248.07,50.97,1033.43
610530,25.88,101249.84,50.97,1028.51
610676,25.88,101248.82,50.97,1021.21
610823,25.88,101248.92,50.97,1014.81
610959,25.88,101250.85,50.95,1007.71
611105,25.88,101248.65,50.97,998.39
611241,25.89,101250.6,50.95,991.51
611388,25.88,101248.56,50.95,982.49
611524,25.88,101247.22,50.96,975.09
611671,25.89,101249.34,50.97,968.53
611807,25.88,101249.16,50.98,962.77
611953,25.88,101249.49,50.99,958.5
612100,25.88,101247.8,50.99,953.56
612236,25.89,101249.24,51.0,947.29
612382,25.89,101248.48,51.0,944.52
612518,25.89,101247.98,51.01,941.78
612665,25.89,101250.86,51.01,938.37
612801,25.89,101248.99,51.02,937.01
612947,25.89,101248.14,51.01,934.98
613094,25.89,101249.16,51.03,935.65
613230,25.89,101248.99,51.04,934.98
613377,25.89,101250.02,51.07,937.01
613513,25.89,101249.16,51.07,940.41
613659,25.89,101250.35,51.06,942.46
613795,25.88,101249.49,51.07,943.15
613942,25.89,101250.09,51.09,946.59
614088,25.89,101249.58,51.11,947.29
614224,25.89,101249.34,51.09,952.16
614371,25.88,101247.38,51.1,952.86
614507,25.88,101247.38,51.1,954.26
614653,25.88,101247.63,51.09,958.5
614790,25.89,101250.02,51.1,962.06
614936,25.87,101245.75,51.11,964.21
615072,25.89,101248.39,51.12,967.09
615218,25.89,101249.84,51.13,969.98
615364,25.89,101250.6,51.12,972.17
615500,25.88,101249.33,51.11,974.36
615647,25.89,101251.47,51.13,972.9
615783,25.89,101251.55,51.1,975.09
615929,25.89,101249.41,51.12,975.09
616066,25.89,101249.93,51.12,976.56
616212,25.89,101249.67,51.13,973.63
616358,25.89,101250.02,51.13,972.9
616495,25.89,101249.5,51.13,972.17
616641,25.89,101250.02,51.12,972.17
616777,25.89,101249.84,51.12,972.17
616924,25.89,101250.35,51.12,972.17
617060,25.89,101251.2,51.13,972.17
617206,25.89,101249.84,51.11,972.17
617342,25.88,101249.42,51.12,970.71
617489,25.89,101251.38,51.11,970.71
617635,25.89,101249.16,51.11,967.81
617772,25.88,101249.15,51.12,966.36
617918,25.88,101249.84,51.12,962.77
618054,25.89,101250.86,51.11,957.08
618201,25.89,101251.46,51.12,954.26
618337,25.89,101251.54,51.12,952.86
618483,25.88,101248.39,51.13,948.67
618630,25.88,101248.92,51.14,945.21
618766,25.89,101250.88,51.14,942.46
618912,25.89,101250.52,51.13,940.41
619048,25.88,101249.09,51.15,938.37
619195,25.89,101251.97,51.13,935.65
619331,25.89,101248.99,51.14,935.65
619478,25.89,101250.86,51.13,932.96
619614,25.89,101249.51,51.16,932.29
619760,25.89,101251.13,51.15,930.28
619907,25.89,101250.7,51.15,929.61
620043,25.89,101250.45,51.16,928.28
620189,25.89,101251.38,51.19,926.29
620325,25.89,101247.71,51.16,923.65
620472,25.89,101250.19,51.18,923.65
620608,25.89,101247.89,51.18,920.37
620754,25.89,101251.73,51.19,918.41
620901,25.89,101252.91,51.19,918.41
621037,25.89,101249.84,51.19,919.06
621184,25.89,101248.14,51.21,920.37
621320,25.89,101251.63,51.22,921.68
621466,25.88,101248.98,51.2,926.29
621602,25.9,101250.2,51.22,930.28
621749,25.89,101250.2,51.23,936.33
621895,25.9,101250.45,51.23,942.46
622031,25.89,101250.52,51.23,947.29
622178,25.89,101250.19,51.23,953.56
622314,25.89,101251.73,51.23,960.63
622460,25.89,101250.77,51.22,965.64
622597,25.89,101248.91,51.23,971.44
622743,25.89,101250.7,51.23,974.36
622879,25.89,101250.02,51.22,975.83
623026,25.89,101250.35,51.21,976.56
623172,25.89,101251.13,51.21,975.09
623308,25.89,101251.04,51.22,974.36
623455,25.89,101249.58,51.21,972.9
623591,25.9,101253.69,51.2,975.09
623737,25.89,101251.63,51.2,975.09
623874,25.89,101250.19,51.2,975.83
624020,25.89,101250.62,51.2,975.09
624156,25.89,101251.13,51.21,974.36
624303,25.89,101250.86,51.19,975.09
624449,25.9,101253.0,51.21,972.9
624585,25.89,101251.2,51.21,972.17
624732,25.89,101252.74,51.19,969.98
624868,25.89,101250.09,51.18,969.26
625014,25.89,101250.86,51.18,968.53
625150,25.89,101251.8,51.18,970.71
625297,25.89,101252.41,51.18,967.81
625443,25.89,101251.38,51.19,966.36
625580,25.89,101252.23,51.18,964.92
625726,25.9,101251.48,51.15,962.77
625862,25.89,101251.47,51.16,959.92
626009,25.89,101250.94,51.14,958.5
626145,25.9,101252.84,51.16,957.08
626291,25.89,101251.8,51.17,954.97
626427,25.89,101251.04,51.17,954.26
626574,25.9,101251.98,51.16,954.26
626720,25.89,101252.05,51.15,957.79
626856,25.89,101252.39,51.16,967.09
627002,25.88,101250.01,51.14,976.56
627139,25.88,101250.34,51.14,991.51
627284,25.89,101253.41,51.14,1007.71
627422,25.89,101253.33,51.11,1023.63
627567,25.88,101252.22,51.12,1038.4
627714,25.88,101252.9,51.08,1049.33
627850,25.88,101250.6,51.09,1061.37
627996,25.88,101252.13,51.08,1071.02
628132,25.88,101252.55,51.05,1073.68
628279,25.88,101252.38,51.04,1080.85
628416,25.87,101250.07,51.02,1087.2
628561,25.88,101252.04,51.0,1091.78
628699,25.88,101250.95,50.99,1095.47
628844,25.88,101253.06,50.95,1099.19
628990,25.87,101249.4,50.93,1101.06
629128,25.88,101251.97,50.91,1100.13
629273,25.89,101252.81,50.91,1104.82
629410,25.88,101253.15,50.88,1104.82
629556,25.88,101254.25,50.86,1104.82
629693,25.87,101250.85,50.83,1104.82
629839,25.88,101252.38,50.82,1101.06
629976,25.89,101253.5,50.81,1095.47
630122,25.87,101250.77,50.78,1089.03
630267,25.89,101252.64,50.77,1088.11
630405,25.88,101250.77,50.74,1082.66
630551,25.88,101251.87,50.72,1079.05
630687,25.89,101253.5,50.72,1072.8
630834,25.88,101252.48,50.72,1063.11
630970,25.88,101252.72,50.7,1051.89
631116,25.88,101253.84,50.69,1048.48
631252,25.89,101253.23,50.7,1043.42
631399,25.88,101252.13,50.68,1035.08
631545,25.88,101252.38,50.67,1028.51
631682,25.88,101252.38,50.69,1021.21
631828,25.89,101253.66,50.68,1015.61
631964,25.88,101251.3,50.67,1007.71
632111,25.89,101254.87,50.69,1001.47
632247,25.89,101253.33,50.68,995.32
632393,25.88,101251.63,50.69,985.48
632540,25.88,101251.53,50.71,982.49
632676,25.88,101250.68,50.69,977.3
632822,25.89,101251.46,50.7,972.17
632958,25.89,101252.82,50.71,967.09
633105,25.88,101252.31,50.72,962.06
633241,25.89,101253.23,50.72,958.5
633388,25.88,101252.04,50.73,951.46
633524,25.89,101253.34,50.74,950.76
633670,25.88,101250.18,50.75,947.98
633816,25.89,101252.98,50.73,945.9
633953,25.89,101254.1,50.75,943.83
634098,25.89,101252.73,50.79,940.41
634235,25.89,101251.28,50.77,939.05
634381,25.88,101252.38,50.8,937.01
634518,25.89,101253.16,50.79,935.65
634663,25.89,101254.02,50.82,931.62
634801,25.89,101252.98,50.83,930.28
