timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
1247243,25.74,101267.78,41.99,203726.7
1247379,25.74,101267.88,41.98,204739.91
1247525,25.75,101271.36,42.0,203979.06
1247663,25.73,101265.64,41.98,204358.78
1247809,25.74,101267.27,42.01,203852.81
1247945,25.75,101267.96,41.98,203726.7
1248092,25.74,101267.44,42.01,203223.89
1248228,25.75,101268.47,41.98,203349.36
1248374,25.73,101266.49,42.0,203852.81
1248521,25.74,101269.39,41.99,203979.06
1248657,25.74,101269.23,41.99,203600.78
1248803,25.74,101269.98,41.98,204232.06
1248941,25.74,101268.63,41.98,204485.69
1249087,25.74,101268.04,41.98,205378.28
1249223,25.74,101270.25,41.98,204105.48
1249370,25.73,101268.71,41.98,204358.78
1249506,25.74,101268.63,41.97,204358.78
1249652,25.73,101268.02,42.0,203600.78
1249799,25.73,101266.84,41.98,203852.81
1249935,25.74,101270.08,41.98,203474.98
1250081,25.74,101269.05,41.98,204358.78
1250219,25.74,101271.44,41.97,204232.06
1250365,25.74,101268.79,41.96,203349.36
1250501,25.74,101269.13,41.97,204232.06
1250648,25.73,101267.84,41.99,204994.78
1250784,25.74,101270.42,41.98,204358.78
1250930,25.74,101270.33,41.97,204612.7
1251066,25.74,101269.57,41.97,203726.7
1251213,25.74,101269.81,41.98,204739.91
1251359,25.75,101268.3,41.98,204485.69
1251496,25.74,101269.06,41.98,204232.06
1251643,25.74,101268.89,41.98,205122.45
1251779,25.75,101269.48,41.98,203852.81
1251926,25.75,101270.93,41.98,203852.81
1252062,25.75,101269.07,41.98,204105.48
1252208,25.75,101270.09,41.98,204485.69
1252344,25.75,101269.15,41.98,204232.06
1252491,25.75,101268.9,41.98,204485.69
1252627,25.76,101270.87,41.97,203979.06
1252774,25.76,101270.19,41.98,202973.39
1252921,25.76,101272.3,41.98,203600.78
1253057,25.76,101270.7,41.97,203852.81
1253203,25.76,101269.93,41.97,204994.78
1253340,25.76,101271.21,41.98,202973.39
1253486,25.75,101268.39,41.99,203223.89
1253622,25.75,101267.88,41.99,203223.89
1253769,25.76,101269.51,42.0,202225.58
1253905,25.77,101270.61,41.99,203726.7
1254052,25.77,101271.21,41.99,203223.89
1254189,25.77,101269.93,42.0,204232.06
1254335,25.76,101269.59,42.0,202723.52
1254481,25.76,101269.93,41.98,202598.81
1254618,25.76,101270.27,42.01,203098.55
1254764,25.77,101270.36,42.01,203726.7
1254900,25.77,101269.51,41.99,201730.13
1255047,25.76,101270.43,42.01,201360.13
1255183,25.75,101270.09,41.99,201237.08
1255329,25.76,101269.16,41.99,200258.17
1255467,25.76,101271.88,42.0,200014.95
1255613,25.76,101269.74,42.01,199288.75
1255749,25.76,101269.07,42.01,200502.02
1255896,25.76,101268.84,42.01,200258.17
1256042,25.77,101270.52,42.01,201360.13
1256178,25.76,101271.21,42.01,199651.19
1256325,25.75,101268.05,42.0,200014.95
1256461,25.76,101270.19,42.02,198927.66
1256607,25.76,101268.73,42.01,197496.17
1256744,25.76,101270.19,42.01,197733.31
1256891,25.76,101269.08,42.03,198687.63
1257027,25.77,101269.93,42.02,197377.81
1257174,25.76,101268.4,42.01,196553.23
1257320,25.77,101270.44,42.0,196788.13
1257456,25.77,101270.78,42.02,196905.78
1257603,25.77,101270.7,42.01,195968.47
1257739,25.77,101269.0,42.01,195735.55
1257885,25.77,101268.77,42.02,196905.78
1258022,25.78,101271.06,42.02,195968.47
1258169,25.78,101272.16,42.01,195968.47
1258305,25.77,101268.06,42.0,197614.67
1258451,25.78,101270.72,42.0,196085.16
1258588,25.77,101268.93,42.01,196436.02
1258734,25.79,101271.05,42.01,195851.94
1258881,25.77,101268.59,42.0,195735.55
1259017,25.77,101268.59,42.0,195387.16
1259163,25.77,101268.77,42.0,195619.28
1259300,25.78,101271.05,42.01,194579.13
1259447,25.77,101269.17,42.0,194924.61
1259583,25.77,101269.77,42.01,194579.13
1259729,25.77,101269.27,41.98,194464.23
1259866,25.78,101270.03,42.0,194579.13
1260012,25.78,101270.12,41.99,194809.3
1260148,25.76,101267.21,41.98,194694.14
1260295,25.77,101268.32,42.0,194464.23
1260441,25.77,101268.49,41.97,193777.72
1260578,25.77,101269.1,41.99,194809.3
1260725,25.77,101268.59,41.98,195387.16
1260861,25.76,101266.8,41.97,195387.16
1261007,25.76,101267.38,41.98,194924.61
1261144,25.77,101268.06,41.99,194924.61
1261290,25.77,101269.51,41.97,195155.59
1261426,25.76,101267.88,41.97,195387.16
1261573,25.76,101267.65,41.96,195735.55
1261710,25.76,101268.22,41.96,196670.61
1261856,25.77,101269.76,41.95,195851.94
1262003,25.76,101267.2,41.98,195735.55
1262139,25.76,101268.74,41.95,196201.95
1262285,25.76,101269.41,41.95,195968.47
1262422,25.76,101268.06,41.95,196905.78
1262568,25.76,101268.66,41.94,196788.13
1262704,25.76,101267.13,41.95,197733.31
1262852,25.76,101267.2,41.92,198090.11
1262988,25.75,101268.81,41.95,198328.69
1263134,25.76,101266.63,41.92,197496.17
1263281,25.75,101267.71,41.94,198807.56
1263417,25.76,101267.3,41.95,198807.56
1263563,25.76,101265.95,41.93,199168.25
1263699,25.76,101268.23,41.95,198927.66
1263846,25.76,101268.74,41.92,198209.31
1263982,25.75,101266.6,41.9,199651.19
1264130,25.76,101268.48,41.91,199168.25
1264266,25.76,101268.48,41.91,200502.02
1264412,25.75,101266.77,41.92,200380.05
1264548,25.75,101266.01,41.89,200380.05
1264695,25.75,101266.44,41.9,200746.44
1264841,25.75,101266.09,41.89,200868.88
1264977,25.76,101267.98,41.91,201114.2
1265124,25.75,101265.33,41.91,201853.77
1265260,25.76,101267.13,41.91,201977.56
1265408,25.75,101266.94,41.9,201977.56
1265544,25.76,101267.55,41.89,202848.36
1265690,25.76,101266.01,41.89,201730.13
1265826,25.76,101265.84,41.89,201730.13
1265973,25.76,101266.8,41.88,201977.56
1266109,25.75,101266.86,41.89,202225.58
1266255,25.76,101267.13,41.88,201853.77
1266402,25.75,101266.86,41.88,202101.5
1266538,25.76,101266.52,41.88,202349.86
1266685,25.76,101267.2,41.89,200868.88
1266822,25.75,101266.86,41.88,201730.13
1266968,25.75,101264.39,41.89,202101.5
1267104,25.75,101267.88,41.87,202225.58
1267251,25.75,101266.7,41.88,202225.58
1267387,25.74,101264.21,41.86,200258.17
1267533,25.75,101265.59,41.86,201606.64
1267670,25.75,101268.22,41.87,201237.08
1267816,25.75,101266.77,41.89,201360.13
1267962,25.74,101263.97,41.86,201483.31
1268100,25.74,101262.95,41.86,201483.31
1268246,25.75,101265.5,41.88,200746.44
1268382,25.75,101265.84,41.86,200746.44
1268529,25.76,101265.77,41.87,200014.95
1268665,25.76,101264.98,41.86,200624.16
1268811,25.76,101265.68,41.87,200136.5
1268947,25.75,101262.7,41.85,200624.16
1269094,25.76,101265.6,41.85,198807.56
1269231,25.76,101264.92,41.86,200014.95
1269378,25.76,101265.09,41.87,199530.25
1269524,25.76,101264.58,41.86,199530.25
1269660,25.76,101264.24,41.86,199288.75
1269807,25.76,101264.08,41.87,198807.56
1269943,25.76,101265.52,41.86,199530.25
1270089,25.77,101266.28,41.87,198567.84
1270225,25.76,101265.95,41.87,199047.86
1270372,25.76,101265.84,41.87,199288.75
1270509,25.76,101266.19,41.87,201114.2
1270656,25.77,101265.34,41.86,201114.2
1270802,25.77,101266.79,41.86,200991.47
1270938,25.77,101266.11,41.87,199893.55
1271085,25.77,101264.59,41.85,200624.16
1271221,25.77,101266.37,41.85,199772.31
1271367,25.76,101265.43,41.86,200624.16
1271503,25.76,101262.95,41.86,201730.13
1271650,25.76,101265.67,41.85,201606.64
1271787,25.75,101265.41,41.87,201360.13
1271933,25.74,101264.8,41.86,200746.44
1272070,25.73,101264.2,41.86,201606.64
1272216,25.74,101266.93,41.86,203223.89
1272363,25.75,101266.86,41.87,202848.36
1272499,25.74,101263.7,41.86,202101.5
1272645,25.74,101264.38,41.87,201853.77
1272781,25.74,101263.97,41.85,202723.52
1272928,25.75,101265.84,41.86,203098.55
1273065,25.75,101263.71,41.86,202723.52
1273211,25.74,101264.05,41.84,203600.78
1273348,25.74,101263.36,41.85,202723.52
1273494,25.75,101264.73,41.86,202474.23
1273630,25.75,101266.01,41.86,201360.13
1273777,25.74,101262.66,41.86,203852.81
1273923,25.74,101262.6,41.84,203979.06
1274059,25.74,101262.95,41.85,204232.06
1274206,25.75,101264.82,41.85,202973.39
1274342,25.75,101263.3,41.86,203349.36
1274489,25.75,101264.22,41.85,203098.55
1274626,25.77,101267.13,41.85,203098.55
1274772,25.76,101266.53,41.85,203223.89
1274908,25.76,101265.6,41.84,202973.39
1275055,25.76,101263.9,41.85,203098.55
1275201,25.76,101266.45,41.84,202723.52
1275337,25.75,101264.73,41.85,201977.56
1275484,25.75,101263.63,41.85,202723.52
1275620,25.74,101265.84,41.84,202474.23
1275767,25.74,101266.08,41.85,202973.39
1275904,25.74,101264.7,41.86,203474.98
1276050,25.72,101264.03,41.84,202474.23
1276186,25.72,101263.0,41.86,203223.89
1276333,25.73,101266.49,41.84,203600.78
1276469,25.73,101266.49,41.84,203098.55
1276615,25.72,101264.03,41.84,203223.89
1276762,25.72,101263.77,41.84,203349.36
1276898,25.72,101263.34,41.84,203098.55
1277044,25.73,101264.46,41.86,204739.91
1277181,25.72,101263.09,41.83,203223.89
1277328,25.72,101263.43,41.85,203349.36
1277464,25.72,101264.53,41.84,203979.06
1277611,25.72,101262.93,41.86,203979.06
1277747,25.73,101264.8,41.85,203098.55
1277893,25.73,101263.6,41.84,203726.7
1278029,25.72,101261.9,41.85,203223.89
1278176,25.73,101264.11,41.84,203600.78
1278322,25.74,101264.04,41.86,203726.7
1278459,25.74,101263.86,41.84,203349.36
1278606,25.72,101262.49,41.86,203474.98
1278742,25.72,101261.81,41.85,203223.89
1278888,25.74,101264.64,41.85,202598.81
1279025,25.74,101266.58,41.84,202474.23
1279171,25.73,101265.66,41.86,202973.39
1279307,25.72,101265.13,41.86,202848.36
1279454,25.72,101265.3,41.84,204612.7
1279591,25.72,101267.16,41.85,202598.81
1279737,25.71,101265.02,41.84,201483.31
1279884,25.71,101267.32,41.87,201977.56
1280020,25.71,101265.02,41.84,202225.58
1280166,25.71,101264.02,41.86,202723.52
1280303,25.71,101264.95,41.87,203098.55
1280449,25.72,101264.2,41.88,203474.98
1280585,25.72,101263.27,41.87,203098.55
1280732,25.71,101262.65,41.88,203726.7
1280868,25.71,101264.35,41.88,204232.06
1281015,25.71,101267.16,41.88,204485.69
1281152,25.7,101265.52,41.87,204612.7
1281298,25.7,101264.68,41.86,204105.48
1281444,25.69,101267.3,41.87,203600.78
1281581,25.69,101261.62,41.88,203223.89
1281727,25.7,101265.36,41.88,202848.36
1281863,25.7,101266.64,41.88,202598.81
1282010,25.71,101266.3,41.88,202973.39
1282146,25.7,101266.55,41.89,203600.78
1282293,25.68,101265.69,41.88,203098.55
1282429,25.69,101268.93,41.88,204485.69
1282576,25.69,101266.79,41.91,204485.69
1282712,25.68,101265.85,41.9,203223.89
1282859,25.68,101266.77,41.9,203349.36
1283005,25.67,101266.43,41.9,203223.89
1283141,25.67,101266.85,41.9,203223.89
1283288,25.67,101265.41,41.91,202474.23
1283424,25.68,101266.95,41.9,203349.36
1283571,25.69,101267.05,41.9,203098.55
1283707,25.69,101265.87,41.91,203349.36
1283854,25.69,101266.02,41.9,202973.39
1283990,25.7,101265.87,41.92,203223.89
1284136,25.7,101265.36,41.92,203098.55
1284273,25.71,101266.21,41.94,203600.78
1284419,25.7,101263.58,41.94,203726.7
1284566,25.71,101264.09,41.92,203979.06
1284702,25.71,101266.4,41.93,204358.78
1284849,25.71,101265.71,41.92,202973.39
1284985,25.71,101264.52,41.94,204867.28
1285132,25.72,101265.05,41.93,204612.7
1285268,25.72,101264.63,41.93,204105.48
1285414,25.73,101265.9,41.95,204994.78
1285551,25.72,101264.12,41.93,205763.22
1285697,25.72,101264.53,41.94,203979.06
1285833,25.72,101264.53,41.93,204612.7
1285980,25.72,101263.69,41.92,205122.45
1286126,25.73,101266.92,41.92,204358.78
1286263,25.72,101265.72,41.92,203852.81
1286410,25.73,101265.48,41.93,204358.78
1286546,25.73,101266.84,41.94,203852.81
1286692,25.73,101265.14,41.93,204485.69
1286829,25.73,101266.75,41.95,203600.78
1286975,25.73,101265.31,41.94,203979.06
1287111,25.73,101264.71,41.93,203852.81
1287258,25.72,101265.38,41.94,204739.91
1287404,25.74,101266.24,41.92,203852.81
1287541,25.73,101264.29,41.96,204739.91
1287688,25.73,101265.22,41.93,203098.55
1287824,25.73,101263.44,41.95,204105.48
1287970,25.73,101265.98,41.96,204867.28
1288107,25.73,101264.54,41.95,204358.78
1288253,25.74,101265.39,41.95,203852.81
1288389,25.74,101266.41,41.95,203600.78
1288536,25.72,101262.16,41.95,203098.55
1288673,25.74,101266.34,41.96,203474.98
1288819,25.74,101263.97,41.96,202474.23
1288966,25.75,101264.99,41.97,202973.39
1289102,25.74,101263.2,41.96,203223.89
1289248,25.74,101264.98,41.95,202225.58
1289384,25.75,101264.73,41.95,202225.58
1289531,25.76,101267.47,41.97,202101.5
1289667,25.75,101265.41,41.95,202225.58
1289814,25.75,101264.82,41.95,201114.2
1289950,25.75,101265.59,41.96,201730.13
1290097,25.75,101266.77,41.95,202101.5
1290233,25.75,101265.16,41.95,202225.58
1290380,25.75,101265.16,41.95,201237.08
1290526,25.75,101265.67,41.96,201853.77
1290662,25.75,101266.26,41.95,201730.13
1290809,25.75,101264.99,41.95,201237.08
1290945,25.75,101264.82,41.95,201237.08
1291091,25.75,101265.91,41.94,200136.5
1291228,25.74,101264.47,41.95,200380.05
1291374,25.75,101265.5,41.94,200502.02
1291511,25.74,101263.97,41.93,200014.95
1291658,25.76,101266.45,41.94,199651.19
1291804,25.75,101264.99,41.93,200014.95
1291940,25.75,101264.15,41.95,199893.55
1292087,25.75,101263.88,41.95,200868.88
1292223,25.75,101266.09,41.92,200380.05
1292369,25.75,101263.8,41.92,200380.05
1292506,25.73,101261.05,41.93,200258.17
1292652,25.75,101264.56,41.92,200991.47
1292789,25.76,101265.27,41.94,200502.02
1292936,25.75,101264.65,41.92,200136.5
1293072,25.75,101263.63,41.93,200991.47
1293218,25.74,101260.73,41.92,201114.2
1293365,25.75,101262.78,41.91,199893.55
1293501,25.76,101264.98,41.93,200380.05
1293647,25.76,101266.7,41.91,201853.77
1293784,25.75,101262.18,41.91,201606.64
1293930,25.75,101262.95,41.91,200380.05
1294067,25.76,101264.75,41.92,201483.31
1294214,25.76,101263.63,41.92,201730.13
1294350,25.77,101264.75,41.88,201360.13
1294496,25.77,101264.92,41.9,201606.64
1294643,25.76,101263.05,41.91,201360.13
1294779,25.77,101265.44,41.91,201977.56
1294925,25.76,101263.46,41.89,201114.2
1295062,25.77,101265.27,41.89,201237.08
1295208,25.77,101263.05,41.9,202723.52
1295344,25.77,101265.09,41.91,201237.08
1295492,25.77,101265.52,41.89,201237.08
1295628,25.76,101262.45,41.9,202349.86
1295774,25.77,101265.27,41.9,201483.31
1295910,25.77,101264.59,41.89,202349.86
1296057,25.76,101264.75,41.9,201730.13
1296203,25.77,101265.34,41.88,201483.31
1296339,25.77,101264.24,41.88,201114.2
1296486,25.77,101266.19,41.88,202225.58
1296622,25.77,101265.09,41.91,200258.17
1296770,25.77,101265.77,41.88,201483.31
1296906,25.76,101265.27,41.88,198567.84
1297052,25.77,101264.75,41.87,200868.88
1297188,25.77,101264.99,41.87,200624.16
1297335,25.77,101264.15,41.88,200014.95
1297471,25.77,101265.27,41.87,198567.84
1297617,25.76,101264.41,41.87,198448.19
1297764,25.76,101263.98,41.87,199288.75
1297900,25.77,101266.7,41.87,198807.56
1298048,25.76,101265.18,41.88,198090.11
1298184,25.77,101265.85,41.87,198687.63
1298330,25.75,101262.35,41.85,198448.19
1298466,25.76,101263.13,41.87,197971.03
1298613,25.77,101266.96,41.87,198209.31
1298749,25.76,101265.27,41.85,199651.19
1298895,25.76,101265.34,41.85,198328.69
1299032,25.76,101264.41,41.87,198448.19
1299179,25.76,101265.84,41.86,198807.56
1299325,25.76,101264.65,41.85,198807.56
1299462,25.77,101265.77,41.85,199168.25
1299608,25.77,101266.45,41.84,200014.95
1299744,25.75,101261.84,41.84,199168.25
1299891,25.77,101267.04,41.85,199288.75
1300027,25.75,101263.03,41.86,199047.86
1300173,25.77,101266.02,41.84,198927.66
1300310,25.77,101266.96,41.84,199047.86
1300457,25.76,101264.58,41.85,198807.56
1300593,25.77,101265.6,41.84,198448.19
1300740,25.77,101266.38,41.83,199530.25
1300886,25.77,101264.92,41.84,198328.69
1301022,25.78,101265.62,41.83,198807.56
1301169,25.77,101266.04,41.84,198567.84
1301305,25.78,101265.88,41.84,198687.63
1301451,25.79,101266.63,41.84,198328.69
1301588,25.77,101265.88,41.84,198448.19
1301735,25.78,101266.89,41.84,199530.25
1301871,25.78,101266.3,41.81,199288.75
1302018,25.78,101265.79,41.83,199651.19
1302164,25.78,101265.62,41.83,199288.75
1302300,25.77,101265.02,41.81,200136.5
1302447,25.77,101265.53,41.83,199168.25
1302583,25.78,101266.8,41.82,199288.75
1302729,25.78,101265.02,41.83,200258.17
1302866,25.77,101265.85,41.81,198927.66
1303013,25.78,101266.89,41.82,199047.86
1303149,25.78,101267.92,41.83,198687.63
1303296,25.78,101268.0,41.83,199047.86
1303432,25.78,101264.85,41.81,198209.31
1303578,25.78,101268.17,41.82,198209.31
1303725,25.78,101267.24,41.82,197377.81
1303861,25.78,101265.45,41.82,198448.19
1304007,25.78,101266.55,41.82,198807.56
1304144,25.78,101266.9,41.83,199772.31
1304291,25.78,101267.07,41.81,198209.31
1304427,25.78,101266.12,41.79,198807.56
1304573,25.77,101266.04,41.8,198567.84
1304710,25.77,101264.69,41.81,197733.31
1304856,25.78,101267.49,41.81,200136.5
1305003,25.78,101266.55,41.8,199047.86
1305139,25.79,101268.33,41.79,199409.42
1305285,25.78,101266.4,41.79,199168.25
1305422,25.77,101264.85,41.8,199893.55
1305569,25.78,101268.59,41.78,199047.86
1305705,25.79,101265.78,41.8,198567.84
1305851,25.78,101265.96,41.8,199530.25
1305988,25.78,101266.21,41.79,200014.95
1306134,25.78,101265.62,41.79,199651.19
1306270,25.79,101268.09,41.8,200136.5
1306417,25.79,101266.3,41.78,199651.19
1306564,25.78,101266.05,41.79,201237.08
1306700,25.79,101267.23,41.77,199893.55
1306847,25.78,101266.98,41.78,199409.42
1306983,25.78,101264.86,41.79,199893.55
1307129,25.77,101266.55,41.75,200258.17
1307266,25.79,101268.6,41.76,200380.05
1307412,25.79,101267.75,41.77,200136.5
1307548,25.79,101266.57,41.76,200746.44
1307696,25.8,101269.37,41.77,201237.08
1307832,25.8,101268.01,41.76,201606.64
1307978,25.79,101268.77,41.77,201114.2
1308125,25.79,101265.71,41.77,199530.25
1308261,25.8,101267.67,41.76,200136.5
1308407,25.79,101266.3,41.77,200258.17
1308544,25.79,101266.39,41.75,200624.16
1308690,25.8,101267.77,41.77,200502.02
1308826,25.8,101269.05,41.74,201237.08
1308973,25.8,101267.41,41.76,200380.05
1309110,25.8,101267.85,41.76,200258.17
1309256,25.8,101267.51,41.76,200014.95
1309403,25.81,101269.71,41.73,201606.64
1309539,25.8,101267.68,41.75,199772.31
1309685,25.8,101266.75,41.75,200502.02
1309821,25.8,101267.67,41.76,199893.55
1309968,25.8,101268.44,41.75,200258.17
1310104,25.8,101269.12,41.75,199893.55
1310251,25.79,101268.19,41.76,199409.42
1310388,25.79,101268.09,41.75,198927.66
1310534,25.8,101268.88,41.74,199409.42
1310670,25.79,101268.77,41.74,198927.66
1310817,25.8,101268.61,41.76,199409.42
1310963,25.8,101269.46,41.75,198448.19
1311099,25.79,101267.92,41.74,198807.56
1311246,25.8,101268.61,41.75,198807.56
1311383,25.79,101265.71,41.76,198807.56
1311529,25.79,101268.43,41.74,198807.56
1311666,25.8,101269.8,41.75,198328.69
1311812,25.8,101267.34,41.74,199651.19
1311948,25.8,101270.31,41.74,198927.66
1312095,25.8,101269.12,41.73,199530.25
1312231,25.8,101267.52,41.74,198927.66
1312377,25.8,101269.38,41.74,199047.86
1312524,25.8,101266.99,41.74,199409.42
1312661,25.8,101268.95,41.76,199651.19
1312807,25.8,101268.27,41.76,199047.86
1312944,25.8,101268.79,41.74,200014.95
1313090,25.8,101267.67,41.74,199168.25
1313226,25.8,101269.37,41.74,198687.63
1313373,25.78,101267.59,41.74,198687.63
1313509,25.79,101268.09,41.74,198807.56
1313655,25.79,101267.65,41.77,200014.95
1313802,25.79,101269.45,41.74,198687.63
1313939,25.79,101269.11,41.73,198927.66
1314085,25.8,101268.86,41.74,198448.19
1314222,25.79,101268.52,41.76,198927.66
1314368,25.8,101267.84,41.75,198687.63
1314504,25.78,101267.24,41.76,199168.25
1314651,25.79,101268.26,41.76,198448.19
1314787,25.79,101267.59,41.76,199409.42
1314933,25.79,101268.94,41.77,198328.69
1315070,25.78,101266.55,41.74,197141.52
1315217,25.78,101267.74,41.77,198209.31
1315363,25.77,101266.63,41.77,199288.75
1315500,25.78,101267.49,41.75,197971.03
1315646,25.78,101269.78,41.76,198090.11
1315782,25.78,101268.0,41.75,199530.25
1315929,25.78,101267.07,41.76,199409.42
1316065,25.78,101266.97,41.77,198448.19
1316212,25.78,101269.12,41.78,197614.67
1316348,25.78,101267.91,41.78,198807.56
1316495,25.78,101268.0,41.78,198448.19
1316631,25.78,101269.12,41.79,199168.25
1316777,25.79,101268.77,41.8,198448.19
1316924,25.79,101269.37,41.8,199893.55
1317060,25.78,101267.15,41.81,200380.05
1317207,25.78,101266.3,41.8,200258.17
1317344,25.78,101269.02,41.8,200991.47
1317490,25.77,101267.3,41.81,200746.44
1317626,25.77,101267.3,41.81,200868.88
1317773,25.77,101267.55,41.81,201237.08
1317909,25.78,101269.1,41.83,201730.13
1318055,25.77,101267.58,41.81,201977.56
1318202,25.77,101268.83,41.81,203349.36
1318338,25.77,101267.48,41.8,201730.13
1318484,25.77,101266.87,41.81,201977.56
1318621,25.77,101266.37,41.82,202349.86
1318768,25.77,101268.25,41.82,202349.86
1318904,25.76,101265.09,41.82,203223.89
1319051,25.78,101268.5,41.82,202848.36
1319187,25.77,101265.44,41.82,202598.81
1319333,25.78,101267.92,41.83,202973.39
1319470,25.78,101268.34,41.81,202474.23
1319616,25.78,101269.62,41.82,202225.58
1319762,25.78,101265.7,41.82,202225.58
1319899,25.79,101269.04,41.82,202225.58
1320046,25.79,101269.28,41.83,203349.36
1320182,25.79,101268.77,41.82,201977.56
1320329,25.78,101264.93,41.81,203349.36
1320465,25.78,101267.06,41.82,201977.56
1320611,25.79,101268.27,41.84,201606.64
1320748,25.8,101270.73,41.82,202349.86
1320894,25.79,101267.24,41.82,202598.81
1321030,25.78,101267.49,41.84,202349.86
1321177,25.79,101266.39,41.81,201237.08
1321324,25.79,101268.09,41.84,202101.5
1321460,25.8,101269.2,41.82,202848.36
1321607,25.79,101267.07,41.83,201606.64
1321743,25.79,101267.92,41.82,202225.58
1321889,25.79,101266.82,41.83,201853.77
1322025,25.8,101268.52,41.81,202225.58
1322172,25.8,101267.94,41.82,201483.31
1322308,25.8,101268.79,41.82,201606.64
1322455,25.79,101266.9,41.82,202101.5
1322602,25.8,101267.67,41.83,202225.58
1322738,25.79,101266.4,41.81,201853.77
1322885,25.8,101267.84,41.82,202225.58
1323021,25.8,101267.41,41.82,203474.98
1323167,25.8,101267.77,41.82,202225.58
1323303,25.8,101267.09,41.82,201606.64
1323450,25.79,101265.03,41.79,201730.13
1323586,25.8,101268.95,41.8,202101.5
1323732,25.79,101265.78,41.81,202973.39
1323870,25.8,101266.74,41.81,202598.81
1324016,25.79,101267.07,41.82,203349.36
1324163,25.8,101269.55,41.77,202973.39
1324299,25.8,101268.1,41.81,202598.81
1324445,25.79,101266.4,41.8,204232.06
1324581,25.8,101268.52,41.78,203098.55
1324728,25.8,101266.91,41.79,202598.81
1324864,25.8,101267.08,41.79,202225.58
1325010,25.8,101265.97,41.79,202973.39
1325148,25.8,101267.59,41.8,204105.48
1325294,25.79,101265.55,41.79,202723.52
1325430,25.8,101265.72,41.77,202973.39
1325577,25.81,101268.02,41.79,202349.86
1325723,25.8,101266.66,41.77,202349.86
1325859,25.79,101266.56,41.79,204105.48
1326006,25.8,101268.27,41.77,202723.52
1326142,25.81,101268.53,41.77,201977.56
1326288,25.81,101267.0,41.76,202973.39
1326426,25.8,101267.0,41.77,202848.36
1326572,25.8,101266.82,41.78,201730.13
1326708,25.8,101267.77,41.78,202723.52
1326855,25.8,101267.34,41.77,203349.36
1326991,25.8,101269.05,41.77,202973.39
1327137,25.81,101269.21,41.77,202474.23
1327284,25.8,101267.41,41.77,202973.39
1327420,25.8,101267.77,41.78,201730.13
1327566,25.81,101268.28,41.78,200991.47
1327704,25.8,101267.85,41.76,201483.31
1327850,25.8,101268.18,41.77,201606.64
1327986,25.8,101268.1,41.78,201237.08
1328133,25.78,101266.4,41.77,200868.88
1328269,25.78,101267.59,41.77,201237.08
1328415,25.79,101266.66,41.77,201360.13
1328551,25.79,101268.01,41.76,201114.2
1328698,25.78,101266.48,41.76,200624.16
1328844,25.79,101269.2,41.77,201114.2
1328982,25.8,101267.67,41.77,200624.16
1329128,25.79,101266.48,41.77,200380.05
1329264,25.8,101269.2,41.77,200868.88
1329411,25.78,101265.38,41.77,202349.86
1329547,25.8,101269.63,41.77,201977.56
1329693,25.79,101268.01,41.78,201114.2
1329829,25.79,101267.59,41.78,201483.31
1329976,25.79,101268.77,41.77,200991.47
1330113,25.79,101268.33,41.78,201730.13
1330259,25.78,101268.77,41.77,201853.77
1330406,25.78,101268.94,41.77,201977.56
1330542,25.78,101267.84,41.77,202723.52
1330689,25.79,101268.86,41.78,201853.77
1330825,25.78,101266.48,41.78,202101.5
1330971,25.79,101268.27,41.77,201237.08
1331107,25.79,101267.84,41.78,202225.58
1331254,25.79,101267.33,41.79,202101.5
1331390,25.79,101267.67,41.79,202474.23
1331537,25.79,101267.41,41.77,202598.81
1331684,25.79,101267.07,41.77,202598.81
1331820,25.77,101265.7,41.78,202474.23
1331966,25.78,101267.75,41.79,203223.89
1332103,25.78,101266.63,41.78,203474.98
1332249,25.79,101267.99,41.77,202598.81
1332385,25.79,101267.99,41.77,203098.55
1332532,25.79,101267.3,41.76,202598.81
1332669,25.79,101268.7,41.77,202723.52
1332815,25.79,101267.75,41.79,204232.06
1332952,25.79,101267.51,41.77,204105.48
1333098,25.8,101269.12,41.77,203223.89
1333244,25.8,101267.08,41.77,204612.7
1333381,25.8,101268.18,41.78,203600.78
1333527,25.8,101268.01,41.78,203726.7
1333663,25.8,101267.34,41.77,203349.36
1333810,25.8,101269.63,41.77,203726.7
1333946,25.8,101267.41,41.77,203349.36
1334093,25.8,101267.94,41.79,203600.78
1334230,25.8,101266.66,41.77,203600.78
1334376,25.8,101268.36,41.77,203726.7
1334512,25.8,101266.48,41.79,203979.06
1334659,25.8,101266.91,41.78,204485.69
1334805,25.8,101267.52,41.78,204358.78
1334941,25.8,101268.1,41.75,203474.98
1335088,25.8,101268.1,41.78,203979.06
1335225,25.8,101266.57,41.77,203098.55
1335371,25.8,101267.34,41.79,203979.06
1335507,25.81,101268.02,41.76,203852.81
1335654,25.81,101269.8,41.76,203600.78
1335790,25.8,101266.82,41.77,203600.78
1335937,25.8,101268.61,41.78,202723.52
1336073,25.8,101266.91,41.77,202723.52
1336219,25.81,101268.53,41.76,202474.23
1336366,25.81,101269.38,41.76,202225.58
1336503,25.8,101268.52,41.76,202225.58
1336649,25.79,101266.12,41.77,203349.36
1336785,25.78,101265.53,41.77,202349.86
1336932,25.79,101268.59,41.77,203098.55
1337068,25.79,101267.07,41.76,201730.13
