timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
476818,25.55,101279.79,42.38,203349.36
476954,25.55,101279.28,42.39,203349.36
477101,25.55,101280.64,42.38,202723.52
477237,25.55,101279.45,42.38,203600.78
477383,25.53,101278.91,42.38,203223.89
477519,25.54,101280.03,42.38,204485.69
477666,25.52,101277.13,42.37,204232.06
477812,25.53,101278.48,42.38,204232.06
477948,25.52,101278.91,42.36,203852.81
478096,25.52,101278.04,42.36,204358.78
478232,25.52,101280.01,42.36,204994.78
478379,25.52,101278.9,42.37,205763.22
478515,25.52,101280.86,42.37,205250.28
478661,25.51,101280.16,42.34,206149.61
478797,25.52,101279.41,42.36,205250.28
478944,25.52,101279.41,42.37,206278.73
479080,25.53,101281.02,42.35,205891.86
479226,25.53,101279.67,42.36,206537.45
479373,25.52,101278.91,42.36,204867.28
479509,25.53,101279.67,42.38,206667.06
479655,25.53,101277.79,42.35,206537.45
479792,25.54,101279.01,42.37,205891.86
479938,25.54,101279.77,42.35,206149.61
480075,25.53,101278.32,42.37,205763.22
480222,25.54,101280.45,42.36,206667.06
480358,25.54,101280.27,42.35,206020.66
480504,25.54,101278.5,42.36,205891.86
480651,25.54,101280.45,42.36,206020.66
480787,25.54,101278.91,42.37,205122.45
480933,25.54,101279.36,42.36,205506.44
481070,25.55,101281.23,42.35,206278.73
481216,25.55,101281.23,42.37,205506.44
481352,25.55,101279.95,42.34,205634.75
481499,25.54,101280.2,42.36,205891.86
481635,25.55,101279.95,42.34,205634.75
481781,25.55,101281.23,42.35,205378.28
481918,25.55,101280.3,42.35,206537.45
482065,25.55,101280.38,42.35,206407.98
482211,25.56,101279.88,42.35,205506.44
482348,25.56,101281.16,42.33,206667.06
482494,25.55,101279.79,42.35,206020.66
482630,25.55,101280.64,42.34,205634.75
482777,25.55,101278.43,42.34,205763.22
482913,25.56,101281.33,42.34,206278.73
483059,25.56,101280.21,42.34,206020.66
483195,25.55,101280.3,42.35,205891.86
483342,25.56,101282.18,42.33,205634.75
483488,25.54,101277.73,42.35,205506.44
483624,25.55,101278.0,42.32,205891.86
483771,25.55,101278.94,42.35,205378.28
483907,25.56,101279.97,42.33,205122.45
484055,25.55,101279.45,42.33,206926.75
484191,25.56,101280.65,42.33,204612.7
484337,25.56,101279.37,42.32,205378.28
484473,25.56,101280.83,42.33,204994.78
484620,25.55,101279.28,42.31,204994.78
484766,25.56,101280.91,42.33,205122.45
484902,25.56,101278.77,42.34,205506.44
485049,25.55,101279.7,42.32,204358.78
485185,25.54,101278.91,42.32,204739.91
485331,25.54,101279.26,42.32,205634.75
485468,25.54,101279.34,42.32,205250.28
485614,25.55,101280.89,42.33,204867.28
485750,25.54,101279.26,42.29,205763.22
485897,25.55,101280.38,42.32,206537.45
486043,25.54,101279.86,42.32,205506.44
486180,25.55,101279.02,42.31,205634.75
486327,25.54,101280.62,42.32,206149.61
486463,25.55,101279.7,42.32,206149.61
486609,25.53,101277.89,42.29,206278.73
486746,25.55,101279.36,42.31,206537.45
486892,25.54,101277.99,42.3,206278.73
487028,25.55,101280.3,42.31,205891.86
487175,25.55,101277.58,42.31,206278.73
487321,25.54,101277.73,42.31,206278.73
487457,25.55,101278.94,42.32,206278.73
487604,25.56,101279.54,42.31,206926.75
487740,25.55,101279.53,42.32,206537.45
487886,25.55,101279.79,42.31,206149.61
488024,25.54,101278.84,42.31,206278.73
488170,25.55,101278.77,42.31,207187.11
488306,25.55,101280.04,42.31,206149.61
488453,25.55,101279.1,42.29,205506.44
488599,25.55,101280.55,42.31,206667.06
488735,25.55,101279.19,42.29,206407.98
488882,25.55,101280.04,42.31,206926.75
489018,25.55,101281.48,42.29,206020.66
489164,25.55,101279.28,42.31,205506.44
489300,25.56,101280.21,42.28,206149.61
489447,25.56,101280.73,42.32,206667.06
489583,25.55,101279.36,42.3,204867.28
489730,25.56,101281.07,42.31,206667.06
489876,25.55,101279.53,42.29,207056.83
490013,25.56,101280.48,42.31,205250.28
490160,25.57,101280.91,42.31,206020.66
490296,25.56,101279.3,42.29,206278.73
490442,25.56,101279.13,42.3,206278.73
490578,25.56,101280.57,42.28,206667.06
490725,25.57,101281.0,42.29,205763.22
490861,25.56,101279.03,42.3,206407.98
491008,25.57,101280.75,42.29,206537.45
491154,25.56,101280.31,42.29,206796.81
491290,25.55,101279.45,42.31,205891.86
491437,25.55,101281.48,42.28,206667.06
491573,25.54,101277.73,42.3,207187.11
491719,25.54,101280.1,42.28,207056.83
491855,25.54,101279.77,42.29,206407.98
492002,25.55,101280.04,42.28,206407.98
492139,25.54,101280.1,42.29,206537.45
492285,25.54,101278.68,42.28,206278.73
492422,25.54,101279.18,42.28,206149.61
492568,25.54,101280.1,42.28,206926.75
492715,25.54,101278.58,42.29,206667.06
492851,25.55,101279.52,42.28,206278.73
492997,25.54,101280.27,42.27,206537.45
493133,25.54,101278.17,42.28,206278.73
493280,25.55,101279.87,42.28,206407.98
493416,25.55,101281.05,42.28,205506.44
493562,25.54,101278.74,42.29,205763.22
493699,25.55,101279.28,42.27,206667.06
493845,25.55,101278.09,42.29,206796.81
493991,25.56,101281.4,42.28,205891.86
494129,25.53,101277.22,42.26,206407.98
494275,25.54,101277.55,42.29,206149.61
494411,25.55,101279.95,42.27,206278.73
494558,25.56,101280.56,42.27,205634.75
494694,25.55,101279.95,42.29,204232.06
494840,25.56,101280.05,42.27,204739.91
494977,25.56,101278.86,42.28,204358.78
495123,25.55,101280.47,42.29,204612.7
495269,25.55,101279.87,42.28,205122.45
495406,25.55,101280.64,42.29,206149.61
495552,25.55,101280.13,42.28,204994.78
495688,25.55,101280.13,42.26,206278.73
495835,25.55,101281.15,42.27,205378.28
495972,25.54,101279.09,42.29,205250.28
496118,25.55,101281.99,42.26,205506.44
496254,25.54,101280.62,42.27,204232.06
496401,25.55,101281.66,42.28,205763.22
496537,25.55,101279.36,42.28,205250.28
496684,25.55,101280.47,42.28,203726.7
496830,25.55,101280.89,42.27,205122.45
496966,25.54,101280.95,42.28,205634.75
497113,25.54,101279.09,42.28,205122.45
497249,25.53,101276.36,42.26,206020.66
497395,25.54,101278.58,42.28,204994.78
497531,25.54,101278.84,42.29,204232.06
497678,25.54,101278.34,42.28,204232.06
497814,25.55,101280.64,42.27,204105.48
497960,25.54,101277.65,42.26,205506.44
498108,25.53,101275.59,42.27,204232.06
498244,25.53,101279.59,42.27,205122.45
498391,25.53,101277.96,42.27,204105.48
498527,25.51,101278.55,42.27,205763.22
498673,25.51,101279.57,42.26,206667.06
498809,25.49,101277.59,42.28,205891.86
498956,25.49,101277.93,42.25,205891.86
499092,25.49,101279.11,42.28,205891.86
499238,25.49,101278.68,42.27,205891.86
499385,25.49,101278.52,42.28,206926.75
499521,25.48,101278.59,42.27,207317.52
499667,25.48,101280.88,42.27,207056.83
499804,25.47,101277.3,42.25,206278.73
499951,25.46,101277.64,42.25,206667.06
500087,25.46,101278.48,42.27,207448.09
500234,25.45,101276.95,42.28,207056.83
500370,25.46,101280.02,42.27,206020.66
500516,25.46,101278.9,42.27,207187.11
500653,25.47,101278.49,42.27,207317.52
500799,25.47,101278.16,42.27,206667.06
500945,25.48,101279.8,42.27,207317.52
501082,25.48,101278.77,42.29,207448.09
501228,25.48,101278.85,42.27,207317.52
501364,25.48,101278.43,42.29,207578.86
501511,25.47,101277.14,42.29,207187.11
501647,25.47,101278.07,42.28,206537.45
501794,25.47,101278.75,42.3,206149.61
501931,25.48,101279.95,42.28,207840.86
502077,25.49,101279.37,42.29,206796.81
502223,25.48,101278.77,42.29,206667.06
502360,25.5,101279.89,42.31,206667.06
502506,25.49,101279.2,42.3,206667.06
502642,25.48,101278.18,42.3,207448.09
502789,25.46,101278.41,42.3,206020.66
502925,25.46,101278.48,42.31,207448.09
503071,25.44,101276.94,42.29,207317.52
503207,25.45,101278.98,42.31,206020.66
503354,25.44,101278.2,42.3,206796.81
503491,25.44,101279.05,42.3,206667.06
503638,25.44,101279.05,42.3,206537.45
503784,25.43,101277.34,42.32,207972.09
503920,25.43,101279.98,42.3,207056.83
504067,25.43,101279.8,42.31,207056.83
504203,25.43,101280.3,42.3,207448.09
504349,25.42,101277.49,42.3,207448.09
504485,25.42,101277.91,42.32,207056.83
504632,25.43,101279.04,42.31,207840.86
504768,25.43,101279.55,42.32,207187.11
504914,25.43,101278.78,42.3,207187.11
505051,25.42,101279.03,42.32,206667.06
505197,25.42,101274.87,42.32,205634.75
505344,25.43,101278.12,42.33,206020.66
505480,25.44,101278.97,42.32,206537.45
505627,25.43,101279.21,42.33,206926.75
505763,25.44,101278.89,42.33,206667.06
505910,25.44,101278.38,42.34,205891.86
506046,25.45,101277.2,42.35,206278.73
506192,25.45,101276.27,42.35,206796.81
506329,25.46,101278.56,42.36,206149.61
506475,25.46,101278.59,42.34,207056.83
506621,25.47,101279.09,42.36,205763.22
506758,25.47,101278.84,42.36,206020.66
506904,25.48,101280.21,42.36,206796.81
507040,25.47,101279.27,42.35,206149.61
507187,25.47,101279.1,42.36,206667.06
507323,25.47,101280.03,42.36,207056.83
507470,25.47,101277.64,42.36,208103.5
507607,25.46,101279.0,42.37,207056.83
507753,25.45,101277.71,42.35,206537.45
507889,25.44,101277.37,42.36,206020.66
508036,25.44,101278.63,42.35,206020.66
508182,25.44,101279.48,42.36,207187.11
508318,25.44,101279.39,42.36,207187.11
508465,25.44,101280.33,42.37,207709.77
508601,25.44,101280.33,42.37,207578.86
508747,25.43,101279.64,42.36,207056.83
508883,25.44,101279.82,42.37,206278.73
509030,25.44,101278.55,42.37,207448.09
509166,25.44,101281.01,42.37,206407.98
509313,25.45,101281.36,42.36,206796.81
509460,25.45,101279.23,42.37,207972.09
509596,25.44,101275.84,42.38,207448.09
509743,25.45,101277.63,42.36,207709.77
509879,25.46,101280.43,42.36,206667.06
510025,25.45,101277.79,42.37,207840.86
510161,25.46,101278.82,42.38,206020.66
510308,25.46,101277.63,42.39,208366.83
510444,25.46,101277.3,42.38,207448.09
510590,25.47,101279.0,42.4,206667.06
510727,25.47,101280.55,42.39,207317.52
510873,25.47,101278.75,42.39,207056.83
511020,25.47,101279.1,42.39,207448.09
511157,25.47,101278.5,42.39,207972.09
511303,25.48,101278.84,42.38,207840.86
511439,25.48,101278.51,42.38,207056.83
511586,25.49,101280.21,42.39,206926.75
511722,25.47,101276.63,42.38,206667.06
511868,25.48,101279.11,42.38,206537.45
512005,25.48,101279.19,42.38,207709.77
512151,25.49,101277.49,42.41,207972.09
512297,25.49,101279.13,42.38,206796.81
512434,25.5,101279.39,42.38,205763.22
512580,25.49,101278.87,42.38,207709.77
512716,25.5,101278.8,42.39,206407.98
512863,25.49,101278.95,42.39,206926.75
513000,25.49,101279.79,42.37,207317.52
513146,25.48,101280.12,42.38,206796.81
513283,25.48,101280.47,42.39,208630.81
513429,25.47,101281.05,42.37,206796.81
513565,25.47,101279.35,42.38,207709.77
513712,25.47,101277.4,42.39,207317.52
513858,25.48,101278.77,42.39,207317.52
513994,25.48,101280.37,42.38,207056.83
514141,25.48,101279.45,42.38,207709.77
514277,25.47,101277.14,42.39,208366.83
514423,25.48,101280.29,42.38,207448.09
514560,25.47,101279.27,42.39,206667.06
514706,25.48,101279.52,42.38,206926.75
514843,25.46,101276.38,42.37,207448.09
514990,25.48,101280.2,42.37,207187.11
515136,25.47,101279.61,42.37,206278.73
515272,25.48,101280.3,42.38,207709.77
515419,25.46,101276.88,42.39,208895.48
515555,25.47,101277.73,42.39,208366.83
515701,25.47,101279.01,42.38,206537.45
515837,25.47,101279.18,42.38,207187.11
515984,25.48,101279.52,42.38,207056.83
516120,25.47,101279.7,42.38,206537.45
516267,25.48,101279.36,42.37,206667.06
516413,25.48,101280.65,42.38,207972.09
516550,25.48,101279.18,42.38,207709.77
516697,25.48,101279.01,42.37,207317.52
516833,25.49,101279.37,42.38,208235.09
516979,25.48,101276.13,42.38,207056.83
517115,25.49,101278.85,42.37,206537.45
517262,25.48,101277.66,42.38,207709.77
517398,25.48,101278.0,42.37,206407.98
517544,25.49,101280.05,42.37,207709.77
517691,25.48,101278.09,42.37,207317.52
517827,25.49,101279.29,42.38,207578.86
517974,25.48,101280.38,42.38,207840.86
518110,25.47,101278.26,42.38,206667.06
518256,25.47,101280.2,42.38,207187.11
518393,25.47,101280.29,42.39,207056.83
518540,25.46,101276.69,42.36,207840.86
518676,25.46,101278.32,42.37,207578.86
518822,25.45,101277.2,42.35,206926.75
518969,25.46,101278.66,42.37,207972.09
519105,25.46,101278.16,42.36,207972.09
519251,25.47,101279.35,42.36,207578.86
519388,25.46,101277.2,42.36,207448.09
519534,25.47,101280.28,42.38,208103.5
519670,25.46,101278.91,42.38,206796.81
519817,25.46,101277.71,42.36,207709.77
519953,25.46,101277.64,42.36,206407.98
520099,25.46,101276.97,42.37,207448.09
520246,25.47,101277.9,42.37,207709.77
520383,25.47,101278.25,42.38,207056.83
520529,25.47,101277.9,42.37,206926.75
520666,25.48,101278.67,42.39,207840.86
520812,25.48,101280.89,42.37,206796.81
520948,25.48,101279.44,42.38,207187.11
521095,25.48,101279.62,42.38,206278.73
521231,25.49,101278.0,42.38,206149.61
521377,25.49,101278.68,42.38,206149.61
521513,25.49,101280.22,42.38,207578.86
521660,25.49,101279.8,42.39,206926.75
521806,25.5,101280.15,42.38,207448.09
521943,25.5,101278.88,42.37,206278.73
522089,25.5,101278.88,42.38,206278.73
522226,25.5,101280.4,42.37,207187.11
522373,25.5,101279.89,42.38,205378.28
522509,25.49,101277.34,42.38,206667.06
522655,25.5,101278.7,42.38,206020.66
522791,25.49,101277.42,42.39,206537.45
522938,25.49,101280.05,42.39,205506.44
523084,25.49,101278.34,42.37,206926.75
523220,25.47,101278.59,42.38,206796.81
523367,25.47,101278.16,42.37,207448.09
523503,25.46,101278.08,42.38,207578.86
523650,25.47,101280.53,42.37,206407.98
523787,25.46,101278.16,42.38,206796.81
523933,25.46,101278.05,42.37,205378.28
524069,25.47,101280.19,42.37,207709.77
524216,25.46,101279.27,42.37,206796.81
524362,25.47,101279.52,42.38,206278.73
524498,25.47,101279.86,42.38,206407.98
524645,25.48,101279.11,42.38,206278.73
524781,25.48,101279.11,42.37,206020.66
524928,25.49,101278.85,42.38,205763.22
525064,25.48,101280.97,42.38,205891.86
525210,25.48,101277.41,42.36,206149.61
525346,25.49,101278.62,42.39,207056.83
525493,25.5,101279.21,42.37,207056.83
525639,25.5,101279.21,42.38,206667.06
525776,25.5,101279.64,42.38,207317.52
525923,25.5,101278.37,42.38,205378.28
526059,25.5,101278.7,42.38,206278.73
526205,25.5,101277.85,42.38,205634.75
526342,25.5,101278.37,42.37,205506.44
526488,25.5,101278.96,42.37,205634.75
526624,25.5,101278.37,42.39,206407.98
526771,25.5,101278.63,42.37,204994.78
526917,25.5,101278.63,42.36,205634.75
527053,25.5,101278.12,42.38,204232.06
527200,25.5,101279.21,42.38,204358.78
527336,25.5,101279.65,42.37,204867.28
527482,25.5,101278.28,42.38,203852.81
527620,25.51,101279.3,42.37,205763.22
527766,25.5,101277.85,42.37,204867.28
527902,25.51,101278.55,42.36,205634.75
528049,25.51,101279.3,42.38,205506.44
528185,25.5,101277.01,42.37,205634.75
528331,25.5,101277.44,42.36,206278.73
528478,25.5,101279.55,42.36,204867.28
528614,25.51,101280.92,42.37,204105.48
528760,25.51,101279.9,42.37,205122.45
528897,25.49,101277.93,42.37,205506.44
529043,25.5,101277.69,42.36,205506.44
529179,25.49,101279.13,42.36,205506.44
529326,25.5,101278.2,42.35,206278.73
529463,25.5,101277.85,42.36,206278.73
529609,25.5,101277.69,42.36,205891.86
529756,25.5,101278.54,42.37,206149.61
529892,25.49,101278.19,42.37,205378.28
530038,25.48,101277.33,42.35,204994.78
530174,25.48,101276.99,42.36,206149.61
530321,25.49,101278.11,42.35,205122.45
530457,25.49,101276.81,42.38,205763.22
530604,25.49,101278.11,42.35,206537.45
530740,25.49,101277.93,42.35,204994.78
530886,25.5,101279.89,42.34,205891.86
531022,25.5,101280.06,42.35,206926.75
531169,25.49,101276.74,42.35,205634.75
531315,25.5,101278.88,42.37,205506.44
531452,25.5,101279.81,42.35,207056.83
531599,25.5,101278.54,42.34,206667.06
531735,25.5,101277.01,42.34,206537.45
531881,25.5,101276.94,42.36,206667.06
532018,25.5,101277.95,42.35,206407.98
532164,25.5,101277.95,42.35,206149.61
532300,25.51,101279.14,42.35,205891.86
532447,25.51,101278.12,42.36,205378.28
532593,25.5,101276.93,42.35,206407.98
532729,25.51,101277.53,42.36,207448.09
532876,25.51,101280.34,42.35,206278.73
533012,25.51,101278.22,42.35,205634.75
533158,25.51,101276.93,42.36,206407.98
533296,25.51,101277.86,42.36,207187.11
533442,25.51,101279.06,42.34,207317.52
533578,25.51,101277.1,42.35,205378.28
533725,25.52,101278.81,42.34,205250.28
533871,25.51,101277.37,42.36,206278.73
534007,25.51,101277.7,42.34,206796.81
534154,25.49,101277.93,42.34,206278.73
534290,25.48,101277.41,42.33,206407.98
534436,25.46,101276.55,42.36,206926.75
534573,25.47,101278.66,42.34,206278.73
534719,25.47,101278.59,42.34,205506.44
534855,25.45,101275.76,42.34,206020.66
535002,25.46,101276.27,42.33,206667.06
535138,25.46,101276.88,42.34,205634.75
535285,25.47,101277.48,42.35,206407.98
535432,25.47,101278.34,42.36,204867.28
535568,25.47,101278.75,42.33,205122.45
535714,25.47,101276.46,42.34,206537.45
535851,25.47,101276.8,42.33,206020.66
535997,25.48,101279.02,42.33,206149.61
536133,25.49,101278.85,42.33,205763.22
536280,25.49,101280.22,42.34,205250.28
536416,25.49,101279.03,42.34,205506.44
536562,25.49,101277.26,42.35,206020.66
536709,25.5,101277.34,42.34,206020.66
536845,25.5,101277.44,42.34,205634.75
536991,25.5,101277.95,42.33,206020.66
537127,25.5,101278.12,42.34,204485.69
537274,25.49,101276.41,42.34,206149.61
537411,25.51,101278.38,42.35,204739.91
537558,25.5,101277.34,42.37,205891.86
537694,25.5,101277.95,42.35,206407.98
537840,25.51,101278.38,42.35,206407.98
537976,25.5,101277.77,42.34,206149.61
538123,25.51,101279.65,42.34,206020.66
538269,25.51,101278.3,42.34,205506.44
538405,25.51,101280.67,42.34,205250.28
538552,25.5,101278.12,42.34,205122.45
538688,25.5,101277.77,42.35,206667.06
538834,25.49,101276.31,42.35,207056.83
538971,25.49,101278.0,42.34,206278.73
539117,25.48,101277.66,42.34,206926.75
539254,25.48,101277.82,42.33,206667.06
539401,25.47,101278.07,42.34,207578.86
539547,25.47,101279.0,42.33,205250.28
539683,25.46,101277.98,42.33,206278.73
539830,25.46,101278.75,42.33,207840.86
539966,25.45,101276.51,42.33,206667.06
540112,25.45,101279.07,42.33,208366.83
540249,25.44,101277.86,42.33,206537.45
540395,25.44,101278.55,42.34,207056.83
540531,25.44,101277.27,42.34,206926.75
540678,25.44,101278.2,42.34,206796.81
540824,25.44,101279.14,42.34,207448.09
540960,25.45,101279.32,42.35,207709.77
541107,25.45,101277.96,42.32,207840.86
541244,25.44,101276.16,42.34,207840.86
541390,25.45,101278.64,42.35,207056.83
541527,25.43,101276.75,42.35,206020.66
541673,25.44,101276.42,42.34,208103.5
541809,25.44,101276.85,42.33,206667.06
541956,25.44,101277.7,42.34,207840.86
542092,25.44,101277.11,42.35,206407.98
542238,25.45,101276.84,42.35,207578.86
542385,25.45,101279.06,42.35,207317.52
542521,25.43,101274.46,42.36,208235.09
542667,25.45,101277.45,42.37,206667.06
542803,25.46,101277.63,42.36,207317.52
542950,25.45,101275.41,42.34,207056.83
543087,25.45,101276.7,42.37,207972.09
543234,25.46,101278.05,42.36,208366.83
543370,25.44,101274.12,42.37,208103.5
543516,25.46,101280.01,42.35,207448.09
543663,25.46,101277.64,42.36,207187.11
543799,25.45,101277.11,42.36,207317.52
543945,25.45,101277.2,42.37,208103.5
544081,25.45,101276.95,42.35,207448.09
544228,25.44,101275.91,42.35,208366.83
544364,25.44,101277.27,42.35,207448.09
544510,25.44,101278.13,42.37,206537.45
544647,25.44,101275.91,42.37,207578.86
544793,25.45,101278.98,42.36,207578.86
544940,25.44,101277.35,42.36,206796.81
545077,25.44,101277.52,42.38,208366.83
545223,25.45,101277.28,42.37,208103.5
545359,25.44,101276.0,42.37,207578.86
545506,25.45,101276.09,42.37,207578.86
545642,25.45,101276.34,42.37,208498.73
545788,25.45,101277.63,42.37,208895.48
545925,25.45,101276.51,42.36,207056.83
546071,25.46,101277.04,42.37,207317.52
546207,25.45,101276.35,42.39,207972.09
546354,25.46,101277.04,42.37,205634.75
546500,25.45,101274.74,42.38,207317.52
546636,25.46,101277.98,42.4,206667.06
546783,25.45,101276.27,42.38,207578.86
546920,25.45,101275.34,42.37,207056.83
547066,25.46,101277.88,42.39,206796.81
547203,25.46,101276.69,42.39,206667.06
547349,25.45,101276.44,42.37,207317.52
547485,25.46,101276.95,42.38,207709.77
547632,25.46,101277.73,42.39,207187.11
547778,25.46,101276.27,42.37,206667.06
547914,25.47,101277.3,42.37,205634.75
548061,25.47,101278.33,42.38,207840.86
548197,25.47,101278.42,42.39,206926.75
548343,25.47,101276.98,42.39,206407.98
548480,25.47,101276.9,42.39,207578.86
548626,25.48,101275.72,42.41,206537.45
548763,25.47,101275.7,42.39,207187.11
548910,25.48,101277.58,42.39,206926.75
549046,25.48,101278.26,42.39,207317.52
549192,25.48,101277.41,42.39,207056.83
549339,25.48,101277.41,42.4,207056.83
549475,25.48,101276.13,42.39,205763.22
549621,25.49,101279.02,42.39,207056.83
549757,25.48,101275.79,42.39,207317.52
549904,25.48,101277.07,42.41,207056.83
550040,25.48,101277.57,42.39,206667.06
550187,25.48,101277.23,42.38,205506.44
550323,25.49,101278.0,42.39,206796.81
550469,25.49,101277.66,42.37,206149.61
550617,25.49,101278.44,42.4,206278.73
550753,25.49,101277.67,42.39,206667.06
550899,25.48,101276.06,42.38,205634.75
551035,25.46,101277.64,42.39,206796.81
551182,25.46,101277.23,42.37,206667.06
551318,25.45,101275.49,42.38,205891.86
551464,25.45,101276.84,42.38,206149.61
551601,25.43,101275.14,42.38,207840.86
551747,25.44,101276.84,42.38,207056.83
551894,25.44,101277.37,42.37,205891.86
552030,25.44,101276.0,42.38,206926.75
552176,25.43,101275.14,42.38,207709.77
552312,25.44,101276.42,42.39,205763.22
552460,25.43,101274.28,42.38,207448.09
552596,25.44,101275.66,42.38,207840.86
552742,25.44,101275.23,42.38,207578.86
552879,25.44,101277.2,42.38,207578.86
553025,25.44,101276.94,42.38,207578.86
553161,25.43,101276.92,42.38,206926.75
553308,25.43,101274.54,42.38,206407.98
553454,25.43,101277.02,42.38,206926.75
553590,25.44,101276.09,42.38,207187.11
553737,25.43,101276.67,42.39,206926.75
553873,25.44,101276.76,42.39,206278.73
554019,25.45,101277.45,42.38,207578.86
554157,25.44,101276.16,42.38,207056.83
554303,25.44,101276.52,42.39,207317.52
554439,25.44,101275.41,42.4,204867.28
554586,25.44,101278.22,42.4,206149.61
554732,25.44,101275.83,42.39,207972.09
554868,25.46,101278.15,42.4,207709.77
555015,25.45,101277.36,42.42,206796.81
555151,25.45,101277.12,42.4,207840.86
555297,25.43,101276.16,42.39,206926.75
555433,25.44,101276.42,42.41,206926.75
555580,25.42,101276.15,42.39,206537.45
555716,25.43,101277.17,42.41,206278.73
555863,25.43,101276.49,42.4,206020.66
555999,25.43,101276.57,42.41,206278.73
556146,25.43,101276.41,42.39,207840.86
556293,25.42,101274.95,42.4,207448.09
556429,25.43,101276.75,42.41,206020.66
556575,25.44,101275.4,42.42,206796.81
556711,25.44,101276.26,42.41,206278.73
556858,25.44,101275.49,42.42,205378.28
556994,25.43,101273.87,42.43,206667.06
557140,25.44,101276.34,42.43,205378.28
557277,25.45,101276.6,42.42,204739.91
557423,25.45,101277.45,42.45,206149.61
557570,25.44,101276.0,42.44,204994.78
557706,25.45,101277.79,42.44,204612.7
557852,25.44,101274.98,42.44,205891.86
557988,25.45,101276.09,42.44,205250.28
558136,25.43,101274.81,42.47,206407.98
558272,25.45,101276.6,42.47,205506.44
558418,25.45,101274.65,42.46,205634.75
558555,25.45,101275.16,42.48,205506.44
558701,25.46,101275.94,42.45,204867.28
558848,25.46,101277.47,42.49,204612.7
558984,25.45,101275.07,42.48,205891.86
559130,25.45,101275.49,42.47,204994.78
559266,25.46,101275.94,42.5,206149.61
559413,25.46,101276.45,42.49,206278.73
559549,25.46,101276.03,42.49,205378.28
559695,25.47,101276.98,42.49,205506.44
559832,25.47,101276.46,42.5,205891.86
559979,25.47,101274.85,42.52,204994.78
560115,25.48,101276.06,42.5,204994.78
560262,25.48,101276.23,42.5,205506.44
560408,25.48,101274.26,42.51,205378.28
560544,25.48,101276.8,42.51,204612.7
560691,25.48,101275.38,42.51,205378.28
560827,25.48,101275.8,42.53,203852.81
560973,25.48,101273.34,42.56,205763.22
561110,25.48,101276.38,42.52,204232.06
561256,25.49,101275.04,42.53,203223.89
561392,25.49,101276.65,42.51,204612.7
561539,25.49,101275.73,42.52,203852.81
561685,25.49,101277.77,42.53,203349.36
561822,25.48,101273.84,42.52,201977.56
561969,25.5,101278.02,42.5,202474.23
562105,25.5,101276.41,42.52,202225.58
562251,25.49,101275.73,42.52,202598.81
562387,25.5,101277.44,42.53,203098.55
562534,25.49,101275.22,42.52,201483.31
562670,25.49,101275.9,42.54,202973.39
562817,25.49,101276.58,42.51,201606.64
562963,25.5,101275.74,42.51,202973.39
563099,25.49,101275.05,42.52,202225.58
563246,25.5,101275.91,42.52,201977.56
563382,25.5,101275.82,42.52,203349.36
563528,25.49,101273.51,42.53,203349.36
563664,25.5,101276.41,42.53,202723.52
563812,25.5,101277.18,42.52,201853.77
563948,25.5,101273.27,42.54,202598.81
564094,25.5,101275.64,42.52,202474.23
564241,25.5,101276.08,42.52,201730.13
564377,25.5,101275.39,42.52,202474.23
564524,25.49,101272.67,42.52,203600.78
564660,25.5,101275.39,42.52,202101.5
564806,25.51,101276.25,42.5,201483.31
564942,25.5,101273.95,42.52,201360.13
565089,25.5,101273.37,42.53,201730.13
565225,25.51,101276.16,42.52,201730.13
565371,25.51,101275.58,42.52,201237.08
565518,25.5,101274.38,42.52,202225.58
565654,25.5,101274.8,42.53,200868.88
565800,25.51,101274.13,42.52,201483.31
565938,25.51,101273.96,42.51,202101.5
566084,25.51,101275.06,42.52,202101.5
566220,25.51,101274.65,42.5,201730.13
566367,25.51,101276.0,42.52,200991.47
566503,25.51,101274.89,42.5,200868.88
566649,25.51,101274.89,42.52,200136.5
566796,25.51,101274.55,42.51,200868.88
566932,25.49,101273.36,42.51,200991.47
567078,25.51,101277.1,42.5,200991.47
567215,25.51,101274.3,42.5,200624.16
567361,25.51,101276.01,42.51,199409.42
567497,25.51,101275.06,42.49,200014.95
567644,25.51,101275.07,42.48,200380.05
567780,25.51,101275.92,42.51,199893.55
567926,25.52,101276.1,42.49,200258.17
568064,25.52,101274.05,42.49,200746.44
568210,25.52,101275.16,42.49,199047.86
568356,25.52,101274.15,42.49,200014.95
568493,25.52,101274.99,42.48,200502.02
568639,25.53,101274.74,42.49,200624.16
568775,25.52,101273.98,42.49,200014.95
568922,25.52,101274.31,42.49,199772.31
569058,25.52,101274.14,42.48,199893.55
569204,25.53,101275.95,42.5,199772.31
569340,25.51,101274.05,42.48,198448.19
569487,25.53,101274.32,42.47,200136.5
569633,25.52,101275.51,42.49,199168.25
569769,25.53,101274.66,42.48,200380.05
569916,25.54,101276.63,42.48,199409.42
570053,25.53,101273.39,42.46,199651.19
570200,25.52,101273.81,42.49,199893.55
570336,25.52,101274.3,42.48,199288.75
570482,25.52,101274.74,42.46,199651.19
570618,25.52,101275.33,42.46,199651.19
570765,25.5,101274.73,42.47,199651.19
570911,25.5,101273.19,42.46,200014.95
571047,25.5,101274.45,42.46,200502.02
