timestamp,temperature_C,pressure_hPa,humidity_percent,gas_ohms
743020,25.23,101237.44,42.82,130147.63
743156,25.24,101240.52,42.83,130350.2
743303,25.24,101241.2,42.8,129643.96
743449,25.24,101241.37,42.83,129945.7
743585,25.24,101239.41,42.81,129343.63
743732,25.24,101241.2,42.82,129243.83
743868,25.24,101239.91,42.81,129443.58
744014,25.23,101238.21,42.83,129343.63
744151,25.24,101242.47,42.82,130147.63
744297,25.24,101240.77,42.81,129945.7
744433,25.24,101240.69,42.81,129945.7
744580,25.25,101242.13,42.82,129044.68
744726,25.24,101239.74,42.8,129744.38
744862,25.24,101240.44,42.81,129243.83
745009,25.24,101238.73,42.81,129844.97
745145,25.24,101239.92,42.81,129443.58
745291,25.24,101240.02,42.8,129643.96
745427,25.25,101240.86,42.8,129443.58
745574,25.25,101241.46,42.82,129543.7
745710,25.25,101240.27,42.8,129543.7
745857,25.24,101239.5,42.8,129744.38
745993,25.25,101239.26,42.81,130046.59
746139,25.25,101240.77,42.82,130350.2
746286,25.25,101240.27,42.8,128945.34
746422,25.25,101239.43,42.8,129543.7
746568,25.25,101241.03,42.8,129543.7
746704,25.25,101238.99,42.81,129643.96
746851,25.25,101240.02,42.8,129643.96
746987,25.24,101239.06,42.79,130147.63
747133,25.25,101242.4,42.78,130248.84
747270,25.25,101241.71,42.79,130046.59
747416,25.25,101240.86,42.79,130248.84
747563,25.25,101239.34,42.8,130046.59
747699,25.24,101239.5,42.81,130147.63
747845,25.23,101238.21,42.78,129643.96
747981,25.24,101240.69,42.8,129945.7
748128,25.25,101242.3,42.81,131269.59
748264,25.25,101240.94,42.79,129343.63
748410,25.23,101238.3,42.79,130046.59
748547,25.25,101241.11,42.8,130046.59
748693,25.24,101240.44,42.79,129945.7
748839,25.24,101238.99,42.79,129243.83
748976,25.25,101242.65,42.8,130961.69
749122,25.25,101242.23,42.8,130046.59
749258,25.24,101240.18,42.79,130248.84
749405,25.25,101241.8,42.79,130655.22
749541,25.25,101242.81,42.8,129945.7
749687,25.25,101241.96,42.81,130655.22
749824,25.25,101241.88,42.81,128846.16
749970,25.24,101240.09,42.79,129144.19
750116,25.24,101238.81,42.8,130046.59
750253,25.25,101241.96,42.82,129945.7
750399,25.25,101240.88,42.8,130046.59
750535,25.25,101240.94,42.82,129945.7
750682,25.26,101241.63,42.8,129844.97
750818,25.25,101241.73,42.81,130147.63
750964,25.25,101239.34,42.8,129844.97
751101,25.25,101241.04,42.82,130046.59
751247,25.26,101241.47,42.8,129744.38
751393,25.26,101240.61,42.83,129443.58
751531,25.26,101240.45,42.81,130248.84
751677,25.26,101240.88,42.82,129643.96
751813,25.26,101242.15,42.81,130350.2
751960,25.26,101239.85,42.82,129844.97
752096,25.27,101240.8,42.83,130350.2
752242,25.26,101240.2,42.82,129543.7
752378,25.27,101241.91,42.83,130961.69
752525,25.26,101240.28,42.83,130046.59
752661,25.27,101240.89,42.82,129543.7
752807,25.27,101242.93,42.84,130350.2
752954,25.27,101242.09,42.84,129844.97
753090,25.28,101242.0,42.83,129844.97
753236,25.27,101241.06,42.82,129243.83
753373,25.28,101242.68,42.83,129643.96
753519,25.27,101241.23,42.82,130350.2
753655,25.27,101240.64,42.84,129844.97
753802,25.27,101240.64,42.84,130248.84
753938,25.26,101240.62,42.82,130451.72
754084,25.25,101239.68,42.83,129844.97
754231,25.26,101241.3,42.85,130350.2
754367,25.27,101240.64,42.84,130046.59
754513,25.26,101240.71,42.84,130147.63
754650,25.26,101240.88,42.84,130147.63
754796,25.27,101240.55,42.86,130046.59
754932,25.27,101241.66,42.87,130248.84
755079,25.27,101241.91,42.84,130147.63
755215,25.27,101242.93,42.87,130350.2
755361,25.27,101242.59,42.86,130451.72
755508,25.27,101241.49,42.86,130757.21
755644,25.28,101243.53,42.85,130451.72
755790,25.28,101240.81,42.87,130757.21
755927,25.27,101241.4,42.85,130451.72
756073,25.28,101242.34,42.86,130655.22
756209,25.28,101240.91,42.88,130350.2
756356,25.28,101242.77,42.86,130451.72
756492,25.28,101243.54,42.87,130248.84
756638,25.28,101241.67,42.87,130859.38
756774,25.28,101241.59,42.87,131166.8
756921,25.28,101240.91,42.87,130553.39
757067,25.28,101241.5,42.87,130350.2
757203,25.28,101243.11,42.89,130553.39
757350,25.28,101242.01,42.86,130248.84
757486,25.28,101241.59,42.88,130248.84
757633,25.28,101241.75,42.88,129643.96
757769,25.28,101242.09,42.87,130757.21
757915,25.29,101242.27,42.87,129844.97
758051,25.29,101242.2,42.89,130046.59
758198,25.29,101241.85,42.9,130451.72
758344,25.29,101241.42,42.89,130757.21
758480,25.29,101242.36,42.86,130655.22
758627,25.29,101242.19,42.87,130248.84
758763,25.29,101242.44,42.89,129844.97
758909,25.29,101242.7,42.9,130961.69
759046,25.28,101241.41,42.87,130553.39
759192,25.29,101242.78,42.88,130553.39
759328,25.28,101241.15,42.88,130655.22
759475,25.28,101241.84,42.88,130451.72
759611,25.28,101241.92,42.89,130147.63
759757,25.28,101240.13,42.88,130553.39
759904,25.28,101242.52,42.9,130451.72
760040,25.28,101241.59,42.87,130350.2
760186,25.28,101240.82,42.9,130451.72
760323,25.28,101241.5,42.87,131064.16
760469,25.29,101242.52,42.87,130961.69
760606,25.28,101241.84,42.89,130655.22
760752,25.28,101241.16,42.89,131064.16
760889,25.27,101241.06,42.87,131064.16
761035,25.28,101243.61,42.88,131889.77
761181,25.26,101241.73,42.87,131475.66
761318,25.26,101240.8,42.88,131475.66
761464,25.25,101239.93,42.88,132202.06
761601,25.25,101242.74,42.86,130655.22
761747,25.25,101243.15,42.87,131786.0
761883,25.26,101242.4,42.87,132097.78
762030,25.26,101241.73,42.86,131269.59
762166,25.26,101243.24,42.88,131682.39
762312,25.25,101240.88,42.86,131889.77
762448,25.25,101241.37,42.88,131993.69
762595,25.25,101241.97,42.87,132620.75
762741,25.25,101242.05,42.87,131269.59
762877,25.25,101240.86,42.89,131475.66
763024,25.25,101242.9,42.88,130553.39
763160,25.25,101240.78,42.89,131786.0
763307,25.24,101240.69,42.88,131064.16
763443,25.24,101240.0,42.89,130147.63
763589,25.25,101242.73,42.91,130451.72
763725,25.25,101243.07,42.88,130961.69
763872,25.25,101242.31,42.89,130553.39
764008,25.24,101241.1,42.9,131166.8
764154,25.24,101241.88,42.91,131269.59
764301,25.24,101242.38,42.9,131064.16
764437,25.24,101240.93,42.89,131166.8
764583,25.24,101242.12,42.91,131786.0
764720,25.24,101242.04,42.92,131578.95
764866,25.23,101240.67,42.93,131372.55
765002,25.24,101242.72,42.92,131372.55
765149,25.24,101240.59,42.92,131889.77
765285,25.23,101239.72,42.93,131372.55
765431,25.23,101239.99,42.92,131475.66
765568,25.24,101242.05,42.94,131269.59
765714,25.24,101243.74,42.93,131269.59
765860,25.23,101240.84,42.93,131475.66
765997,25.24,101242.64,42.95,130655.22
766143,25.24,101240.42,42.94,131786.0
766279,25.24,101241.2,42.95,131269.59
766426,25.25,101241.63,42.96,131064.16
766562,25.25,101242.55,42.97,131475.66
766708,25.25,101241.63,42.97,130961.69
766844,25.25,101241.28,42.95,130147.63
766991,25.26,101241.98,42.98,131064.16
767137,25.26,101240.96,42.95,130859.38
767273,25.25,101239.67,42.97,131166.8
767420,25.26,101242.32,42.96,130961.69
767557,25.26,101242.24,42.99,130859.38
767704,25.26,101241.98,42.99,130961.69
767840,25.26,101242.23,42.98,131372.55
767986,25.26,101241.39,43.0,130757.21
768122,25.25,101241.38,42.99,130757.21
768269,25.26,101241.39,42.99,130961.69
768405,25.26,101242.92,43.0,130655.22
768551,25.27,101241.91,43.01,130757.21
768698,25.26,101241.29,43.01,131682.39
768834,25.26,101239.95,43.0,131064.16
768980,25.27,101241.3,42.99,130961.69
769117,25.26,101240.11,42.98,130961.69
769263,25.27,101243.44,42.99,129945.7
769399,25.27,101240.64,42.98,131064.16
769546,25.27,101240.72,43.01,130757.21
769682,25.27,101243.18,43.01,131064.16
769828,25.26,101241.56,43.0,131269.59
769975,25.27,101243.7,43.0,130655.22
770111,25.26,101241.22,43.0,131064.16
770257,25.26,101240.96,42.98,130451.72
770394,25.28,101242.85,43.0,131064.16
770540,25.27,101240.8,43.0,130248.84
770676,25.27,101242.33,43.0,130451.72
770823,25.26,101239.86,42.97,130859.38
770959,25.27,101241.82,43.01,130859.38
771105,25.27,101242.16,43.0,130859.38
771252,25.27,101242.59,42.99,131064.16
771388,25.27,101241.4,43.0,130757.21
771534,25.27,101240.05,43.0,131064.16
771671,25.27,101239.45,43.01,131064.16
771817,25.27,101241.32,42.99,129744.38
771953,25.27,101241.32,42.99,130553.39
772100,25.28,101241.84,42.97,130757.21
772236,25.28,101243.88,42.99,130655.22
772382,25.28,101242.51,43.0,130248.84
772518,25.28,101240.65,43.0,129144.19
772665,25.27,101242.85,42.97,127570.45
772811,25.28,101242.51,43.01,126990.14
772947,25.27,101241.84,42.99,126990.14
773094,25.27,101239.88,43.02,126701.98
773230,25.28,101242.16,43.03,126510.58
773377,25.28,101240.81,43.05,127376.42
773513,25.28,101241.16,43.08,127086.5
773659,25.28,101243.7,43.09,127376.42
773795,25.28,101239.88,43.11,127086.5
773942,25.28,101241.49,43.13,127183.0
774078,25.28,101241.67,43.15,126510.58
774224,25.29,101241.51,43.17,127183.0
774371,25.28,101240.65,43.2,127183.0
774507,25.29,101241.51,43.22,126797.88
774653,25.28,101239.88,43.22,126797.88
774790,25.3,101243.04,43.27,127473.36
774936,25.29,101241.95,43.27,126990.14
775072,25.29,101242.79,43.31,127376.42
775219,25.29,101241.95,43.34,127473.36
775355,25.29,101239.89,43.34,127279.63
775501,25.29,101241.17,43.35,127376.42
775648,25.3,101242.28,43.37,126224.56
775784,25.3,101240.92,43.38,127960.28
775930,25.31,101242.73,43.4,126797.88
776067,25.3,101242.04,43.43,127279.63
776213,25.3,101242.89,43.46,127960.28
776349,25.3,101242.45,43.45,127086.5
776496,25.31,101242.21,43.48,127279.63
776632,25.31,101242.64,43.49,127183.0
776778,25.3,101241.95,43.51,126990.14
776925,25.3,101240.59,43.51,127376.42
777061,25.3,101239.98,43.53,127570.45
777207,25.31,101241.11,43.54,127376.42
777345,25.31,101241.28,43.55,127183.0
777490,25.31,101241.03,43.55,127473.36
777627,25.31,101242.3,43.56,127570.45
777774,25.31,101241.88,43.58,127570.45
777910,25.31,101242.3,43.57,127086.5
778056,25.31,101240.44,43.58,127183.0
778192,25.32,101241.54,43.58,127279.63
778339,25.31,101241.8,43.6,126990.14
778485,25.31,101241.03,43.6,127279.63
778621,25.31,101241.46,43.6,126797.88
778768,25.31,101241.29,43.6,126224.56
778904,25.32,101240.18,43.59,127570.45
779051,25.31,101239.33,43.62,126893.94
779187,25.32,101242.05,43.61,127570.45
779333,25.32,101242.49,43.61,126701.98
779469,25.31,101240.6,43.61,126990.14
779616,25.32,101242.22,43.6,127473.36
779762,25.33,101242.15,43.59,127086.5
779898,25.32,101241.71,43.6,127376.42
780045,25.31,101239.93,43.6,127183.0
780181,25.32,101242.91,43.61,127473.36
780327,25.32,101241.37,43.57,127473.36
780464,25.32,101241.88,43.6,128352.49
780610,25.33,101243.01,43.59,127960.28
780746,25.32,101240.18,43.58,127862.59
780893,25.33,101239.6,43.57,128352.49
781039,25.32,101240.96,43.57,127862.59
781175,25.33,101241.64,43.55,128450.92
781322,25.33,101241.47,43.56,128450.92
781458,25.33,101242.48,43.55,127667.69
781604,25.32,101240.52,43.54,128352.49
781741,25.33,101242.83,43.54,128648.24
781887,25.33,101240.97,43.53,127473.36
782023,25.33,101242.23,43.54,128254.22
782170,25.33,101240.96,43.52,128846.16
782306,25.33,101241.81,43.52,128846.16
782452,25.32,101239.77,43.51,128945.34
782599,25.33,101239.52,43.5,128747.13
782735,25.33,101240.7,43.49,128747.13
782881,25.33,101242.48,43.49,128352.49
783017,25.32,101239.67,43.49,128549.5
783164,25.31,101238.32,43.47,128945.34
783300,25.34,101243.86,43.47,128945.34
783447,25.32,101239.84,43.46,129643.96
783583,25.33,101241.73,43.45,129243.83
783729,25.33,101242.23,43.44,128450.92
783876,25.33,101240.12,43.45,129543.7
784012,25.32,101239.51,43.43,129643.96
784158,25.34,101241.83,43.41,130046.59
784294,25.34,101243.18,43.41,129844.97
784441,25.33,101241.13,43.4,130147.63
784577,25.33,101240.45,43.39,130147.63
784723,25.33,101240.36,43.39,129744.38
784860,25.33,101239.44,43.38,129844.97
785006,25.31,101239.07,43.36,130655.22
785153,25.32,101242.39,43.35,129945.7
785289,25.31,101239.59,43.36,130350.2
785435,25.32,101241.03,43.34,131064.16
785571,25.31,101242.48,43.32,130859.38
785718,25.32,101241.3,43.32,130757.21
785854,25.31,101240.95,43.32,130451.72
786000,25.31,101241.71,43.31,130859.38
786137,25.31,101241.29,43.3,131064.16
786283,25.31,101242.3,43.29,131064.16
786429,25.31,101240.62,43.3,131064.16
786566,25.3,101238.98,43.29,132306.48
786712,25.32,101240.7,43.27,131166.8
786848,25.31,101239.08,43.27,132202.06
786995,25.32,101242.22,43.26,131269.59
787131,25.31,101240.6,43.26,131578.95
787277,25.31,101240.95,43.25,131786.0
787414,25.31,101238.99,43.25,130451.72
787560,25.32,101240.96,43.26,131682.39
787706,25.31,101239.25,43.22,130553.39
787843,25.31,101238.13,43.23,131578.95
787989,25.32,101242.05,43.22,131578.95
788125,25.3,101238.22,43.22,131786.0
788272,25.32,101241.2,43.2,131475.66
788408,25.31,101241.55,43.21,131889.77
788554,25.32,101241.2,43.19,131372.55
788691,25.32,101241.2,43.19,131475.66
788837,25.32,101242.73,43.18,131475.66
788983,25.31,101241.12,43.18,130553.39
789121,25.31,101239.33,43.18,131064.16
789266,25.31,101241.63,43.16,130757.21
789403,25.31,101240.77,43.16,130859.38
789550,25.31,101239.84,43.16,130553.39
789686,25.31,101240.36,43.15,130451.72
789832,25.31,101240.95,43.14,128846.16
789968,25.31,101241.64,43.12,129443.58
790115,25.31,101239.43,43.12,129844.97
790261,25.31,101238.75,43.12,129543.7
790397,25.31,101238.73,43.1,129643.96
790544,25.33,101243.51,43.1,129343.63
790680,25.31,101240.45,43.11,128945.34
790827,25.32,101241.54,43.08,129144.19
790963,25.32,101241.71,43.08,129243.83
791109,25.33,101242.48,43.06,128352.49
791245,25.32,101239.27,43.06,128352.49
791392,25.33,101241.98,43.06,127960.28
791538,25.32,101241.2,43.05,127667.69
791674,25.33,101240.36,43.05,127279.63
791821,25.33,101241.73,43.04,127667.69
791957,25.33,101242.06,43.02,127183.0
792103,25.33,101240.53,43.03,127183.0
792240,25.33,101242.48,43.02,127473.36
792386,25.33,101241.57,43.0,127570.45
792522,25.33,101240.63,43.01,127570.45
792669,25.33,101242.41,43.02,128058.1
792815,25.33,101241.13,43.0,127570.45
792951,25.33,101241.73,43.0,127473.36
793098,25.32,101240.36,43.0,127570.45
793234,25.33,101241.98,43.0,127667.69
793380,25.33,101239.09,43.0,127960.28
793517,25.33,101240.79,42.99,127667.69
793663,25.33,101240.96,43.0,128156.08
793799,25.31,101236.88,43.0,128352.49
793946,25.33,101239.95,42.99,128846.16
794092,25.32,101238.48,42.99,128747.13
794228,25.32,101240.87,42.99,128945.34
794375,25.32,101240.87,42.97,129243.83
794511,25.33,101241.47,42.99,129343.63
794657,25.32,101240.28,42.99,129744.38
794793,25.33,101241.13,42.98,129844.97
794940,25.33,101243.08,42.99,129343.63
795076,25.32,101240.52,42.98,129643.96
795223,25.32,101241.37,42.99,129543.7
795359,25.32,101241.71,42.99,129543.7
795505,25.33,101240.45,42.96,130350.2
795652,25.31,101239.07,42.97,130248.84
795788,25.31,101238.82,42.97,129945.7
795934,25.33,101240.53,42.97,130757.21
796070,25.33,101241.39,42.96,130248.84
796217,25.32,101239.27,42.95,130248.84
796353,25.34,101242.25,42.96,130350.2
796499,25.34,101241.66,42.96,129643.96
796636,25.34,101242.42,42.93,130147.63
796782,25.34,101242.25,42.94,130451.72
796929,25.34,101240.98,42.93,130046.59
797065,25.35,101241.67,42.95,130350.2
797211,25.34,101241.59,42.93,129144.19
797347,25.35,101242.0,42.93,130147.63
797494,25.35,101241.41,42.93,130147.63
797630,25.35,101241.67,42.91,130350.2
797776,25.35,101242.02,42.91,130451.72
797913,25.35,101241.16,42.91,130350.2
798059,25.35,101240.57,42.89,130451.72
798205,25.35,101242.79,42.91,130350.2
798342,25.35,101241.25,42.92,130451.72
798488,25.35,101239.9,42.92,130147.63
798624,25.35,101239.11,42.9,130147.63
798771,25.35,101239.39,42.9,130248.84
798907,25.36,101243.37,42.89,129744.38
799053,25.35,101240.3,42.9,130147.63
799190,25.36,101241.86,42.89,129844.97
799336,25.36,101242.95,42.91,130147.63
799482,25.36,101243.21,42.89,130350.2
799619,25.35,101241.5,42.89,129744.38
799765,25.36,101241.34,42.89,129643.96
799901,25.37,101242.54,42.91,129844.97
800048,25.35,101239.3,42.89,129543.7
800184,25.35,101238.88,42.89,130248.84
800330,25.35,101239.73,42.88,129844.97
800466,25.36,101242.88,42.89,130553.39
800613,25.36,101241.01,42.88,130757.21
800749,25.36,101239.8,42.89,129844.97
800896,25.35,101240.74,42.87,130451.72
801042,25.36,101240.74,42.89,131064.16
801179,25.35,101240.41,42.88,130046.59
801325,25.35,101239.55,42.87,129543.7
801462,25.37,101242.03,42.89,130451.72
801607,25.37,101242.88,42.89,130350.2
801744,25.37,101243.39,42.9,129945.7
801891,25.36,101240.74,42.89,130147.63
802027,25.37,101242.46,42.89,129945.7
802173,25.37,101240.84,42.91,130248.84
802320,25.37,101239.41,42.9,130248.84
802456,25.37,101243.05,42.9,129443.58
802603,25.36,101240.24,42.89,129744.38
802739,25.36,101241.43,42.89,129744.38
802885,25.37,101240.93,42.9,129945.7
803021,25.37,101240.59,42.9,129945.7
803168,25.37,101241.18,42.9,129744.38
803304,25.37,101242.29,42.91,130350.2
803450,25.37,101239.41,42.88,130248.84
803597,25.38,101242.45,42.89,130147.63
803733,25.38,101242.29,42.91,130655.22
803879,25.37,101241.28,42.9,130248.84
804016,25.37,101242.3,42.9,130961.69
804162,25.37,101241.12,42.9,129844.97
804298,25.37,101241.02,42.89,129343.63
804445,25.38,101241.27,42.89,130046.59
804581,25.38,101240.87,42.88,129543.7
804727,25.38,101241.61,42.89,129443.58
804874,25.37,101239.48,42.88,129643.96
805010,25.38,101242.48,42.89,129844.97
805156,25.38,101240.0,42.88,130147.63
805293,25.38,101241.72,42.88,130147.63
805439,25.38,101240.42,42.88,129243.83
805575,25.38,101241.36,42.91,129844.97
805722,25.38,101242.56,42.91,129443.58
805858,25.38,101241.54,42.89,130147.63
806004,25.38,101240.42,42.89,129945.7
806151,25.38,101240.94,42.9,129844.97
806287,25.38,101242.05,42.9,129243.83
806433,25.38,101242.81,42.9,130553.39
806569,25.37,101241.12,42.93,129744.38
806716,25.37,101242.54,42.93,130147.63
806852,25.37,101241.95,42.94,129443.58
806999,25.38,101243.3,42.94,129945.7
807135,25.38,101240.87,42.94,130046.59
807281,25.38,101241.02,42.96,130757.21
807428,25.37,101241.97,42.94,129543.7
807564,25.37,101239.65,42.93,130147.63
807710,25.38,101242.45,42.95,129844.97
807846,25.37,101241.02,42.95,130350.2
807993,25.38,101242.21,42.95,129945.7
808129,25.38,101243.14,42.96,129543.7
808275,25.38,101241.54,42.97,130859.38
808412,25.37,101239.59,42.96,130350.2
808558,25.38,101240.59,42.97,130553.39
808694,25.37,101240.95,42.96,130655.22
808841,25.38,101241.03,42.95,129844.97
808987,25.38,101243.49,42.96,130451.72
809123,25.38,101240.36,42.96,130147.63
809270,25.38,101241.36,42.97,130553.39
809406,25.38,101241.03,42.95,130757.21
809552,25.38,101241.54,42.97,130757.21
809689,25.37,101240.33,42.95,130859.38
809835,25.36,101240.31,42.95,130553.39
809971,25.37,101242.13,42.96,131064.16
810118,25.37,101241.27,42.96,131064.16
810264,25.38,101241.02,42.94,131993.69
810400,25.37,101241.63,42.96,131786.0
810547,25.37,101239.93,42.96,131578.95
810683,25.38,101243.07,42.95,131786.0
810829,25.38,101240.69,42.94,131372.55
810966,25.37,101239.65,42.97,131064.16
811112,25.37,101241.28,42.96,130859.38
811248,25.38,101242.48,42.94,131682.39
811395,25.38,101241.8,42.96,131269.59
811541,25.38,101242.29,42.94,131889.77
811678,25.38,101241.72,42.96,131889.77
811824,25.37,101239.66,42.94,131889.77
811961,25.38,101242.22,42.94,131269.59
812107,25.37,101241.28,42.93,130553.39
812243,25.37,101242.47,42.94,131889.77
812390,25.37,101239.91,42.94,131475.66
812526,25.37,101240.84,42.94,131166.8
812673,25.38,101244.68,42.93,131993.69
812819,25.38,101242.05,42.92,131372.55
812955,25.37,101240.44,42.94,131993.69
813102,25.37,101239.74,42.94,131578.95
813238,25.38,101242.05,42.93,131269.59
813384,25.38,101241.2,42.93,130757.21
813520,25.38,101241.8,42.93,131475.66
813667,25.38,101240.87,42.93,131372.55
813803,25.38,101241.72,42.94,130757.21
813949,25.39,101242.06,42.95,131372.55
814096,25.39,101242.06,42.95,130961.69
814232,25.39,101242.06,42.94,131786.0
814379,25.39,101241.73,42.94,130859.38
814515,25.39,101241.46,42.93,130350.2
814661,25.39,101242.65,42.92,130757.21
814797,25.39,101242.23,42.92,131269.59
814944,25.38,101242.3,42.92,130655.22
815080,25.39,101241.97,42.93,129744.38
815226,25.39,101240.95,42.92,130553.39
815363,25.39,101240.71,42.92,131064.16
815509,25.39,101241.38,42.92,130655.22
815655,25.38,101240.26,42.9,131269.59
815792,25.38,101240.77,42.91,131064.16
815938,25.39,101242.14,42.92,129945.7
816074,25.39,101240.02,42.9,131064.16
816221,25.39,101240.36,42.9,130961.69
816357,25.39,101240.62,42.9,131475.66
816503,25.39,101240.78,42.89,130961.69
816640,25.4,101240.36,42.9,131269.59
816786,25.39,101241.97,42.89,131269.59
816932,25.38,101240.25,42.88,131064.16
817069,25.39,101241.73,42.9,131269.59
817215,25.39,101241.3,42.89,131269.59
817351,25.38,101240.95,42.88,131372.55
817498,25.39,101243.16,42.88,131578.95
817634,25.39,101243.25,42.87,131269.59
817780,25.39,101242.31,42.87,131578.95
817916,25.39,101242.23,42.87,130961.69
818063,25.39,101242.31,42.85,131372.55
818209,25.4,101241.14,42.84,131269.59
818345,25.39,101240.27,42.85,130961.69
818492,25.4,101242.06,42.83,131372.55
818628,25.39,101239.34,42.85,131682.39
818775,25.39,101240.79,42.84,130757.21
818912,25.4,101241.21,42.85,131475.66
819057,25.4,101242.4,42.83,131786.0
819194,25.39,101240.79,42.84,131682.39
819341,25.4,101243.19,42.83,131372.55
819477,25.4,101243.09,42.81,131475.66
819623,25.39,101240.27,42.81,132515.83
819770,25.39,101239.6,42.83,131993.69
819906,25.39,101240.02,42.81,132306.48
820052,25.39,101242.14,42.81,131889.77
820189,25.39,101242.83,42.81,132097.78
820335,25.39,101242.23,42.81,132725.83
820471,25.4,101242.16,42.82,132306.48
820618,25.39,101241.9,42.81,133042.09
820754,25.39,101241.73,42.81,132411.06
820900,25.39,101241.46,42.8,132725.83
821047,25.39,101239.85,42.79,132202.06
821183,25.39,101241.46,42.8,132411.06
821329,25.38,101242.13,42.78,132936.52
821466,25.39,101242.65,42.78,132620.75
821612,25.38,101242.22,42.79,132936.52
821748,25.37,101238.3,42.78,133042.09
821895,25.38,101241.55,42.78,132831.08
822031,25.39,101243.25,42.77,132725.83
822177,25.39,101242.74,42.8,132831.08
822313,25.38,101242.05,42.78,132831.08
822460,25.38,101241.96,42.77,133147.84
822606,25.38,101240.87,42.77,133042.09
822743,25.38,101240.77,42.76,133466.14
822889,25.39,101241.73,42.76,132620.75
823025,25.38,101242.13,42.77,133042.09
823172,25.38,101239.5,42.74,133042.09
823308,25.38,101241.38,42.75,132306.48
823454,25.38,101240.52,42.75,133785.94
823590,25.38,101241.36,42.73,133679.17
823737,25.37,101240.84,42.73,133466.14
823883,25.37,101243.22,42.73,133042.09
824019,25.38,101242.63,42.72,133147.84
824166,25.36,101241.77,42.73,133147.84
824302,25.37,101242.63,42.72,133892.89
824449,25.37,101242.2,42.72,133572.56
824585,25.37,101241.78,42.72,133572.56
824731,25.37,101240.25,42.73,133042.09
824867,25.37,101239.99,42.72,133679.17
825014,25.37,101241.63,42.71,133679.17
825160,25.37,101241.18,42.71,133892.89
825296,25.36,101239.57,42.69,134538.16
825443,25.37,101241.87,42.7,133785.94
825579,25.37,101240.59,42.69,133572.56
825725,25.36,101239.38,42.71,133892.89
825862,25.36,101242.62,42.69,133679.17
826008,25.36,101242.7,42.7,134107.28
826145,25.36,101240.92,42.69,133466.14
826292,25.35,101239.47,42.67,134000.0
826428,25.35,101240.06,42.68,134000.0
826574,25.36,101241.93,42.67,134000.0
826721,25.36,101240.99,42.69,134107.28
826857,25.36,101241.68,42.68,133679.17
827003,25.36,101240.23,42.68,133679.17
827140,25.36,101241.17,42.67,135080.64
827286,25.35,101239.55,42.68,134322.38
827422,25.36,101240.48,42.68,134971.8
827569,25.36,101240.14,42.68,133785.94
827705,25.36,101241.61,42.67,133892.89
827851,25.35,101239.8,42.67,134107.28
827998,25.36,101241.27,42.69,134430.17
828134,25.35,101239.05,42.67,134107.28
828280,25.37,101242.88,42.66,134430.17
828417,25.36,101239.04,42.67,134000.0
828563,25.36,101240.06,42.68,133466.14
828699,25.36,101240.49,42.66,134000.0
828846,25.36,101240.49,42.66,134538.16
828982,25.36,101241.27,42.67,133466.14
829128,25.37,101242.37,42.64,132936.52
829275,25.36,101241.01,42.67,134430.17
829411,25.36,101240.99,42.67,132306.48
829557,25.35,101238.28,42.67,133572.56
829693,25.36,101242.02,42.67,132831.08
829840,25.35,101240.99,42.67,133253.78
829976,25.35,101241.16,42.65,133572.56
830123,25.34,101240.05,42.68,133679.17
830259,25.33,101239.44,42.68,134107.28
830405,25.35,101242.27,42.68,133466.14
830541,25.34,101240.56,42.68,134430.17
830688,25.34,101240.98,42.68,133785.94
830834,25.34,101240.55,42.68,134107.28
830970,25.34,101242.17,42.69,133785.94
831117,25.34,101241.66,42.7,134107.28
831253,25.34,101240.05,42.69,134000.0
831399,25.34,101241.66,42.7,134430.17
831536,25.34,101239.28,42.7,134322.38
831682,25.35,101242.44,42.7,134754.63
831818,25.33,101237.23,42.71,133892.89
831965,25.34,101241.41,42.69,133892.89
832111,25.33,101241.05,42.71,134322.38
832247,25.34,101241.24,42.7,134107.28
832394,25.34,101241.49,42.72,134863.13
832530,25.34,101240.05,42.71,134107.28
832676,25.35,101241.41,42.72,133572.56
832813,25.35,101241.59,42.71,134000.0
832959,25.35,101241.09,42.72,134000.0
833095,25.36,101242.62,42.72,133892.89
833242,25.36,101241.5,42.73,133466.14
833388,25.36,101241.6,42.71,133892.89
833524,25.36,101242.28,42.72,134000.0
833671,25.36,101242.28,42.72,133892.89
833807,25.36,101241.42,42.73,133359.88
833953,25.36,101241.86,42.71,134000.0
834089,25.36,101243.64,42.73,133572.56
834236,25.35,101240.06,42.71,133359.88
834373,25.35,101240.23,42.73,133147.84
834519,25.35,101240.23,42.71,133785.94
834665,25.36,101242.62,42.72,133892.89
834802,25.35,101237.41,42.73,133572.56
834949,25.36,101240.74,42.73,134107.28
835085,25.36,101240.06,42.72,133466.14
835231,25.36,101242.1,42.72,133572.56
835367,25.37,101243.39,42.73,133359.88
835514,25.35,101238.11,42.73,134107.28
835650,25.36,101239.3,42.73,133572.56
835796,25.36,101241.16,42.73,133785.94
835943,25.36,101240.99,42.71,133679.17
836079,25.36,101240.82,42.73,133785.94
836226,25.35,101239.98,42.73,133466.14
836362,25.36,101240.99,42.74,133785.94
836508,25.35,101240.48,42.73,133679.17
836644,25.35,101239.29,42.74,134107.28
836791,25.35,101241.33,42.74,134107.28
836927,25.35,101241.94,42.74,134214.73
837073,25.34,101240.65,42.72,133892.89
837220,25.35,101239.05,42.71,133892.89
